2018-08-18;14:00;260.6
2018-08-18;14:15;267.45
2018-08-18;14:30;274.3
2018-08-18;14:45;281.15
2018-08-18;14:00;288.0
2018-08-18;14:15;285.83
2018-08-18;14:30;283.66
2018-08-18;14:45;281.49
2018-08-18;14:00;279.32
2018-08-18;14:15;266.49
2018-08-18;14:30;253.66
2018-08-18;14:45;240.83
2018-08-18;15:00;228.0
2018-08-18;15:15;258.3
2018-08-18;15:30;288.6
2018-08-18;15:45;318.9
2018-08-18;15:00;349.2
2018-08-18;15:15;329.73
2018-08-18;15:30;310.26
2018-08-18;15:45;290.78
2018-08-18;15:00;271.31
2018-08-18;15:15;251.98
2018-08-18;15:30;232.66
2018-08-18;15:45;213.33
2018-08-18;16:00;194.0
2018-08-18;16:15;259.25
2018-08-18;16:30;324.5
2018-08-18;16:45;389.75
2018-08-18;16:00;455.0
2018-08-18;16:15;394.88
2018-08-18;16:30;334.76
2018-08-18;16:45;274.63
2018-08-18;16:00;214.51
2018-08-18;16:15;196.88
2018-08-18;16:30;179.26
2018-08-18;16:45;161.63
2018-08-18;17:00;144.0
2018-08-18;17:15;152.9
2018-08-18;17:30;161.8
2018-08-18;17:45;170.7
2018-08-18;17:00;179.6
2018-08-18;17:15;182.98
2018-08-18;17:30;186.36
2018-08-18;17:45;189.75
2018-08-18;17:00;193.13
2018-08-18;17:15;186.85
2018-08-18;17:30;180.56
2018-08-18;17:45;174.28
2018-08-18;18:00;168.0
2018-08-18;18:15;191.6
2018-08-18;18:30;215.2
2018-08-18;18:45;238.8
2018-08-18;18:00;262.4
2018-08-18;18:15;237.82
2018-08-18;18:30;213.23
2018-08-18;18:45;188.64
2018-08-18;18:00;164.06
2018-08-18;18:15;165.04
2018-08-18;18:30;166.03
2018-08-18;18:45;167.02
2018-08-18;19:00;168.0
2018-08-18;19:15;195.4
2018-08-18;19:30;222.8
2018-08-18;19:45;250.2
2018-08-18;19:00;277.6
2018-08-18;19:15;243.68
2018-08-18;19:30;209.77
2018-08-18;19:45;175.86
2018-08-18;19:00;141.94
2018-08-18;19:15;143.95
2018-08-18;19:30;145.97
2018-08-18;19:45;147.99
2018-08-18;20:00;150.0
2018-08-18;20:15;187.3
2018-08-18;20:30;224.6
2018-08-18;20:45;261.9
2018-08-18;20:00;299.2
2018-08-18;20:15;257.22
2018-08-18;20:30;215.24
2018-08-18;20:45;173.26
2018-08-18;20:00;131.28
2018-08-18;20:15;124.46
2018-08-18;20:30;117.64
2018-08-18;20:45;110.82
2018-08-18;21:00;104.0
2018-08-18;21:15;141.3
2018-08-18;21:30;178.6
2018-08-18;21:45;215.9
2018-08-18;21:00;253.2
2018-08-18;21:15;220.1
2018-08-18;21:30;187.0
2018-08-18;21:45;153.9
2018-08-18;21:00;120.8
2018-08-18;21:15;113.1
2018-08-18;21:30;105.4
2018-08-18;21:45;97.7
2018-08-18;22:00;90.0
2018-08-18;22:15;126.1
2018-08-18;22:30;162.2
2018-08-18;22:45;198.3
2018-08-18;22:00;234.4
2018-08-18;22:15;205.71
2018-08-18;22:30;177.02
2018-08-18;22:45;148.33
2018-08-18;22:00;119.64
2018-08-18;22:15;109.23
2018-08-18;22:30;98.82
2018-08-18;22:45;88.41
2018-08-18;23:00;78.0
2018-08-18;23:15;117.0
2018-08-18;23:30;156.0
2018-08-18;23:45;195.0
2018-08-18;23:00;234.0
2018-08-18;23:15;203.53
2018-08-18;23:30;173.06
2018-08-18;23:45;142.6
2018-08-18;23:00;112.13
2018-08-18;23:15;101.1
2018-08-18;23:30;90.06
2018-08-18;23:45;79.03
2018-08-19;00:00;68.0
2018-08-19;00:15;96.2
2018-08-19;00:30;124.4
2018-08-19;00:45;152.6
2018-08-19;00:00;180.8
2018-08-19;00:15;159.41
2018-08-19;00:30;138.02
2018-08-19;00:45;116.63
2018-08-19;00:00;95.24
2018-08-19;00:15;83.43
2018-08-19;00:30;71.62
2018-08-19;00:45;59.81
2018-08-19;01:00;48.0
2018-08-19;01:15;77.4
2018-08-19;01:30;106.8
2018-08-19;01:45;136.2
2018-08-19;01:00;165.6
2018-08-19;01:15;150.99
2018-08-19;01:30;136.38
2018-08-19;01:45;121.78
2018-08-19;01:00;107.17
2018-08-19;01:15;92.88
2018-08-19;01:30;78.59
2018-08-19;01:45;64.29
2018-08-19;02:00;50.0
2018-08-19;02:15;79.4
2018-08-19;02:30;108.8
2018-08-19;02:45;138.2
2018-08-19;02:00;167.6
2018-08-19;02:15;149.5
2018-08-19;02:30;131.41
2018-08-19;02:45;113.32
2018-08-19;02:00;95.22
2018-08-19;02:15;82.92
2018-08-19;02:30;70.61
2018-08-19;02:45;58.3
2018-08-19;03:00;46.0
2018-08-19;03:15;74.85
2018-08-19;03:30;103.7
2018-08-19;03:45;132.55
2018-08-19;03:00;161.4
2018-08-19;03:15;146.37
2018-08-19;03:30;131.34
2018-08-19;03:45;116.32
2018-08-19;03:00;101.29
2018-08-19;03:15;84.97
2018-08-19;03:30;68.65
2018-08-19;03:45;52.32
2018-08-19;04:00;36.0
2018-08-19;04:15;72.0
2018-08-19;04:30;108.0
2018-08-19;04:45;144.0
2018-08-19;04:00;180.0
2018-08-19;04:15;161.06
2018-08-19;04:30;142.12
2018-08-19;04:45;123.17
2018-08-19;04:00;104.23
2018-08-19;04:15;84.67
2018-08-19;04:30;65.12
2018-08-19;04:45;45.56
2018-08-19;05:00;26.0
2018-08-19;05:15;58.85
2018-08-19;05:30;91.7
2018-08-19;05:45;124.55
2018-08-19;05:00;157.4
2018-08-19;05:15;142.83
2018-08-19;05:30;128.26
2018-08-19;05:45;113.69
2018-08-19;05:00;99.12
2018-08-19;05:15;83.34
2018-08-19;05:30;67.56
2018-08-19;05:45;51.78
2018-08-19;06:00;36.0
2018-08-19;06:15;70.3
2018-08-19;06:30;104.6
2018-08-19;06:45;138.9
2018-08-19;06:00;173.2
2018-08-19;06:15;155.96
2018-08-19;06:30;138.72
2018-08-19;06:45;121.48
2018-08-19;06:00;104.24
2018-08-19;06:15;88.68
2018-08-19;06:30;73.12
2018-08-19;06:45;57.56
2018-08-19;07:00;42.0
2018-08-19;07:15;74.6
2018-08-19;07:30;107.2
2018-08-19;07:45;139.8
2018-08-19;07:00;172.4
2018-08-19;07:15;151.71
2018-08-19;07:30;131.01
2018-08-19;07:45;110.32
2018-08-19;07:00;89.62
2018-08-19;07:15;80.22
2018-08-19;07:30;70.81
2018-08-19;07:45;61.4
2018-08-19;08:00;52.0
2018-08-19;08:15;85.05
2018-08-19;08:30;118.1
2018-08-19;08:45;151.15
2018-08-19;08:00;184.2
2018-08-19;08:15;165.66
2018-08-19;08:30;147.12
2018-08-19;08:45;128.59
2018-08-19;08:00;110.05
2018-08-19;08:15;102.04
2018-08-19;08:30;94.02
2018-08-19;08:45;86.01
2018-08-19;09:00;78.0
2018-08-19;09:15;100.95
2018-08-19;09:30;123.9
2018-08-19;09:45;146.85
2018-08-19;09:00;169.8
2018-08-19;09:15;152.49
2018-08-19;09:30;135.18
2018-08-19;09:45;117.87
2018-08-19;09:00;100.56
2018-08-19;09:15;112.42
2018-08-19;09:30;124.28
2018-08-19;09:45;136.14
2018-08-19;10:00;148.0
2018-08-19;10:15;150.65
2018-08-19;10:30;153.3
2018-08-19;10:45;155.95
2018-08-19;10:00;158.6
2018-08-19;10:15;143.06
2018-08-19;10:30;127.52
2018-08-19;10:45;111.98
2018-08-19;10:00;96.44
2018-08-19;10:15;109.33
2018-08-19;10:30;122.22
2018-08-19;10:45;135.11
2018-08-19;11:00;148.0
2018-08-19;11:15;155.5
2018-08-19;11:30;163.0
2018-08-19;11:45;170.5
2018-08-19;11:00;178.0
2018-08-19;11:15;157.15
2018-08-19;11:30;136.29
2018-08-19;11:45;115.44
2018-08-19;11:00;94.58
2018-08-19;11:15;115.18
2018-08-19;11:30;135.79
2018-08-19;11:45;156.39
2018-08-19;12:00;177.0
2018-08-19;12:15;179.25
2018-08-19;12:30;181.5
2018-08-19;12:45;183.75
2018-08-19;12:00;186.0
2018-08-19;12:15;167.55
2018-08-19;12:30;149.1
2018-08-19;12:45;130.65
2018-08-19;12:00;112.2
2018-08-19;12:15;125.75
2018-08-19;12:30;139.3
2018-08-19;12:45;152.85
2018-08-19;13:00;166.4
2018-08-19;13:15;176.3
2018-08-19;13:30;186.2
2018-08-19;13:45;196.1
2018-08-19;13:00;206.0
2018-08-19;13:15;179.18
2018-08-19;13:30;152.35
2018-08-19;13:45;125.52
2018-08-19;13:00;98.7
2018-08-19;13:15;113.92
2018-08-19;13:30;129.15
2018-08-19;13:45;144.38
2018-08-19;14:00;159.6
2018-08-19;14:15;168.2
2018-08-19;14:30;176.8
2018-08-19;14:45;185.4
2018-08-19;14:00;194.0
2018-08-19;14:15;168.46
2018-08-19;14:30;142.92
2018-08-19;14:45;117.38
2018-08-19;14:00;91.84
2018-08-19;14:15;106.03
2018-08-19;14:30;120.22
2018-08-19;14:45;134.41
2018-08-19;15:00;148.6
2018-08-19;15:15;161.45
2018-08-19;15:30;174.3
2018-08-19;15:45;187.15
2018-08-19;15:00;200.0
2018-08-19;15:15;173.74
2018-08-19;15:30;147.47
2018-08-19;15:45;121.2
2018-08-19;15:00;94.94
2018-08-19;15:15;117.35
2018-08-19;15:30;139.77
2018-08-19;15:45;162.18
2018-08-19;16:00;184.6
2018-08-19;16:15;188.95
2018-08-19;16:30;193.3
2018-08-19;16:45;197.65
2018-08-19;16:00;202.0
2018-08-19;16:15;178.62
2018-08-19;16:30;155.25
2018-08-19;16:45;131.88
2018-08-19;16:00;108.5
2018-08-19;16:15;120.72
2018-08-19;16:30;132.95
2018-08-19;16:45;145.18
2018-08-19;17:00;157.4
2018-08-19;17:15;169.55
2018-08-19;17:30;181.7
2018-08-19;17:45;193.85
2018-08-19;17:00;206.0
2018-08-19;17:15;178.17
2018-08-19;17:30;150.34
2018-08-19;17:45;122.5
2018-08-19;17:00;94.67
2018-08-19;17:15;110.9
2018-08-19;17:30;127.14
2018-08-19;17:45;143.37
2018-08-19;18:00;159.6
2018-08-19;18:15;171.2
2018-08-19;18:30;182.8
2018-08-19;18:45;194.4
2018-08-19;18:00;206.0
2018-08-19;18:15;179.99
2018-08-19;18:30;153.98
2018-08-19;18:45;127.97
2018-08-19;18:00;101.96
2018-08-19;18:15;115.27
2018-08-19;18:30;128.58
2018-08-19;18:45;141.89
2018-08-19;19:00;155.2
2018-08-19;19:15;157.9
2018-08-19;19:30;160.6
2018-08-19;19:45;163.3
2018-08-19;19:00;166.0
2018-08-19;19:15;146.77
2018-08-19;19:30;127.54
2018-08-19;19:45;108.32
2018-08-19;19:00;89.09
2018-08-19;19:15;92.32
2018-08-19;19:30;95.54
2018-08-19;19:45;98.77
2018-08-19;20:00;102.0
2018-08-19;20:15;118.55
2018-08-19;20:30;135.1
2018-08-19;20:45;151.65
2018-08-19;20:00;168.2
2018-08-19;20:15;151.89
2018-08-19;20:30;135.58
2018-08-19;20:45;119.28
2018-08-19;20:00;102.97
2018-08-19;20:15;102.23
2018-08-19;20:30;101.48
2018-08-19;20:45;100.74
2018-08-19;21:00;100.0
2018-08-19;21:15;113.0
2018-08-19;21:30;126.0
2018-08-19;21:45;139.0
2018-08-19;21:00;152.0
2018-08-19;21:15;135.94
2018-08-19;21:30;119.88
2018-08-19;21:45;103.83
2018-08-19;21:00;87.77
2018-08-19;21:15;91.33
2018-08-19;21:30;94.88
2018-08-19;21:45;98.44
2018-08-19;22:00;102.0
2018-08-19;22:15;113.5
2018-08-19;22:30;125.0
2018-08-19;22:45;136.5
2018-08-19;22:00;148.0
2018-08-19;22:15;133.38
2018-08-19;22:30;118.76
2018-08-19;22:45;104.13
2018-08-19;22:00;89.51
2018-08-19;22:15;88.63
2018-08-19;22:30;87.76
2018-08-19;22:45;86.88
2018-08-19;23:00;86.0
2018-08-19;23:15;101.5
2018-08-19;23:30;117.0
2018-08-19;23:45;132.5
2018-08-19;23:00;148.0
2018-08-19;23:15;132.42
2018-08-19;23:30;116.84
2018-08-19;23:45;101.26
2018-08-19;23:00;85.68
2018-08-19;23:15;82.26
2018-08-19;23:30;78.84
2018-08-19;23:45;75.42
2018-08-20;00:00;72.0
2018-08-20;00:15;97.0
