2018-07-12;04:00;3.28
2018-07-12;04:15;3.14
2018-07-12;04:30;3.0
2018-07-12;04:45;2.85
2018-07-12;05:00;2.71
2018-07-12;05:15;2.71
2018-07-12;05:30;2.71
2018-07-12;05:45;2.71
2018-07-12;05:00;2.71
2018-07-12;05:15;2.93
2018-07-12;05:30;3.14
2018-07-12;05:45;3.36
2018-07-12;06:00;3.58
2018-07-12;06:15;3.58
2018-07-12;06:30;3.58
2018-07-12;06:45;3.58
2018-07-12;06:00;3.58
2018-07-12;06:15;3.68
2018-07-12;06:30;3.78
2018-07-12;06:45;3.88
2018-07-12;07:00;3.98
2018-07-12;07:15;3.98
2018-07-12;07:30;3.98
2018-07-12;07:45;3.98
2018-07-12;07:00;3.98
2018-07-12;07:15;5.4
2018-07-12;07:30;6.82
2018-07-12;07:45;8.25
2018-07-12;08:00;9.67
2018-07-12;08:15;9.67
2018-07-12;08:30;9.67
2018-07-12;08:45;9.67
2018-07-12;08:00;9.67
2018-07-12;08:15;9.17
2018-07-12;08:30;8.68
2018-07-12;08:45;8.18
2018-07-12;09:00;7.68
2018-07-12;09:15;7.68
2018-07-12;09:30;7.68
2018-07-12;09:45;7.68
2018-07-12;09:00;7.68
2018-07-12;09:15;7.69
2018-07-12;09:30;7.7
2018-07-12;09:45;7.72
2018-07-12;10:00;7.73
2018-07-12;10:15;7.73
2018-07-12;10:30;7.73
2018-07-12;10:45;7.73
2018-07-12;10:00;7.73
2018-07-12;10:15;9.45
2018-07-12;10:30;11.18
2018-07-12;10:45;12.9
2018-07-12;11:00;14.62
2018-07-12;11:15;14.62
2018-07-12;11:30;14.62
2018-07-12;11:45;14.62
2018-07-12;11:00;14.62
2018-07-12;11:15;13.88
2018-07-12;11:30;13.13
2018-07-12;11:45;12.38
2018-07-12;12:00;11.64
2018-07-12;12:15;11.64
2018-07-12;12:30;11.64
2018-07-12;12:45;11.64
2018-07-12;12:00;11.64
2018-07-12;12:15;11.04
2018-07-12;12:30;10.44
2018-07-12;12:45;9.84
2018-07-12;13:00;9.24
2018-07-12;13:15;9.24
2018-07-12;13:30;9.24
2018-07-12;13:45;9.24
2018-07-12;13:00;9.24
2018-07-12;13:15;9.18
2018-07-12;13:30;9.12
2018-07-12;13:45;9.06
2018-07-12;14:00;9.0
2018-07-12;14:15;9.0
2018-07-12;14:30;9.0
2018-07-12;14:45;9.0
2018-07-12;14:00;9.0
2018-07-12;14:15;8.35
2018-07-12;14:30;7.7
2018-07-12;14:45;7.06
2018-07-12;15:00;6.41
2018-07-12;15:15;6.41
2018-07-12;15:30;6.41
2018-07-12;15:45;6.41
2018-07-12;15:00;6.41
2018-07-12;15:15;6.44
2018-07-12;15:30;6.46
2018-07-12;15:45;6.48
2018-07-12;16:00;6.51
2018-07-12;16:15;6.51
2018-07-12;16:30;6.51
2018-07-12;16:45;6.51
2018-07-12;16:00;6.51
2018-07-12;16:15;6.33
2018-07-12;16:30;6.14
2018-07-12;16:45;5.96
2018-07-12;17:00;5.78
2018-07-12;17:15;5.78
2018-07-12;17:30;5.78
2018-07-12;17:45;5.78
2018-07-12;17:00;5.78
2018-07-12;17:15;5.69
2018-07-12;17:30;5.6
2018-07-12;17:45;5.5
2018-07-12;18:00;5.41
2018-07-12;18:15;5.41
2018-07-12;18:30;5.41
2018-07-12;18:45;5.41
2018-07-12;18:00;5.41
2018-07-12;18:15;5.46
2018-07-12;18:30;5.5
2018-07-12;18:45;5.55
2018-07-12;19:00;5.6
2018-07-12;19:15;5.6
2018-07-12;19:30;5.6
2018-07-12;19:45;5.6
2018-07-12;19:00;5.6
2018-07-12;19:15;5.54
2018-07-12;19:30;5.49
2018-07-12;19:45;5.44
2018-07-12;20:00;5.38
2018-07-12;20:15;5.38
2018-07-12;20:30;5.38
2018-07-12;20:45;5.38
2018-07-12;20:00;5.38
2018-07-12;20:15;5.58
2018-07-12;20:30;5.78
2018-07-12;20:45;5.99
2018-07-12;21:00;6.19
2018-07-12;21:15;6.19
2018-07-12;21:30;6.19
2018-07-12;21:45;6.19
2018-07-12;21:00;6.19
2018-07-12;21:15;6.15
2018-07-12;21:30;6.11
2018-07-12;21:45;6.07
2018-07-12;22:00;6.03
2018-07-12;22:15;6.03
2018-07-12;22:30;6.03
2018-07-12;22:45;6.03
2018-07-12;22:00;6.03
2018-07-12;22:15;6.04
2018-07-12;22:30;6.04
2018-07-12;22:45;6.04
2018-07-12;23:00;6.05
2018-07-12;23:15;6.05
2018-07-12;23:30;6.05
2018-07-12;23:45;6.05
2018-07-12;23:00;6.05
2018-07-12;23:15;6.0
2018-07-12;23:30;5.96
2018-07-12;23:45;5.92
2018-07-13;00:00;5.87
2018-07-13;00:15;5.87
2018-07-13;00:30;5.87
2018-07-13;00:45;5.87
2018-07-13;00:00;5.87
2018-07-13;00:15;7.48
2018-07-13;00:30;9.1
2018-07-13;00:45;10.71
2018-07-13;01:00;12.32
2018-07-13;01:15;12.32
2018-07-13;01:30;12.32
2018-07-13;01:45;12.32
2018-07-13;01:00;12.32
2018-07-13;01:15;12.13
2018-07-13;01:30;11.94
2018-07-13;01:45;11.75
2018-07-13;02:00;11.56
2018-07-13;02:15;11.56
2018-07-13;02:30;11.56
2018-07-13;02:45;11.56
2018-07-13;02:00;11.56
2018-07-13;02:15;10.72
2018-07-13;02:30;9.89
2018-07-13;02:45;9.05
2018-07-13;03:00;8.21
2018-07-13;03:15;8.21
2018-07-13;03:30;8.21
2018-07-13;03:45;8.21
2018-07-13;03:00;8.21
2018-07-13;03:15;7.66
2018-07-13;03:30;7.11
2018-07-13;03:45;6.56
2018-07-13;04:00;6.01
2018-07-13;04:15;6.01
2018-07-13;04:30;6.01
2018-07-13;04:45;6.01
2018-07-13;04:00;6.01
2018-07-13;04:15;5.07
2018-07-13;04:30;4.13
2018-07-13;04:45;3.19
2018-07-13;05:00;2.25
2018-07-13;05:15;2.25
2018-07-13;05:30;2.25
2018-07-13;05:45;2.25
2018-07-13;05:00;2.25
2018-07-13;05:15;2.64
2018-07-13;05:30;3.04
2018-07-13;05:45;3.44
2018-07-13;06:00;3.83
2018-07-13;06:15;3.83
2018-07-13;06:30;3.83
2018-07-13;06:45;3.83
2018-07-13;06:00;3.83
2018-07-13;06:15;4.2
2018-07-13;06:30;4.57
2018-07-13;06:45;4.94
2018-07-13;07:00;5.31
2018-07-13;07:15;5.31
2018-07-13;07:30;5.31
2018-07-13;07:45;5.31
2018-07-13;07:00;5.31
2018-07-13;07:15;6.16
2018-07-13;07:30;7.02
2018-07-13;07:45;7.87
2018-07-13;08:00;8.72
2018-07-13;08:15;8.72
2018-07-13;08:30;8.72
2018-07-13;08:45;8.72
2018-07-13;08:00;8.72
2018-07-13;08:15;8.56
2018-07-13;08:30;8.4
2018-07-13;08:45;8.24
2018-07-13;09:00;8.08
2018-07-13;09:15;8.08
2018-07-13;09:30;8.08
2018-07-13;09:45;8.08
2018-07-13;09:00;8.08
2018-07-13;09:15;8.23
2018-07-13;09:30;8.38
