2018-07-20;21:00;80.8
2018-07-20;21:15;77.75
2018-07-20;21:30;74.7
2018-07-20;21:45;71.65
2018-07-20;22:00;68.6
2018-07-20;22:15;68.5
2018-07-20;22:30;68.4
2018-07-20;22:45;68.3
2018-07-20;23:00;68.2
2018-07-20;23:15;68.05
2018-07-20;23:30;67.9
2018-07-20;23:45;67.75
2018-07-21;00:00;67.6
2018-07-21;00:15;67.5
2018-07-21;00:30;67.4
2018-07-21;00:45;67.3
2018-07-21;01:00;67.2
2018-07-21;01:15;66.85
2018-07-21;01:30;66.5
2018-07-21;01:45;66.15
2018-07-21;02:00;65.8
2018-07-21;02:15;65.35
2018-07-21;02:30;64.9
2018-07-21;02:45;64.45
2018-07-21;03:00;64.0
2018-07-21;03:15;64.2
2018-07-21;03:30;64.4
2018-07-21;03:45;64.6
2018-07-21;04:00;64.8
2018-07-21;04:15;61.75
2018-07-21;04:30;58.7
2018-07-21;04:45;55.65
2018-07-21;05:00;52.6
2018-07-21;05:15;53.4
2018-07-21;05:30;54.2
2018-07-21;05:45;55.0
2018-07-21;06:00;55.8
2018-07-21;06:15;56.6
2018-07-21;06:30;57.4
2018-07-21;06:45;58.2
2018-07-21;07:00;59.0
2018-07-21;07:15;61.0
2018-07-21;07:30;63.0
2018-07-21;07:45;65.0
2018-07-21;08:00;67.0
2018-07-21;08:15;75.8
2018-07-21;08:30;84.6
2018-07-21;08:45;93.4
2018-07-21;09:00;102.2
2018-07-21;09:15;124.5
2018-07-21;09:30;146.8
2018-07-21;09:45;169.1
2018-07-21;10:00;191.4
2018-07-21;10:15;206.35
2018-07-21;10:30;221.3
2018-07-21;10:45;236.25
2018-07-21;11:00;251.2
2018-07-21;11:15;278.15
2018-07-21;11:30;305.1
2018-07-21;11:45;332.05
2018-07-21;12:00;359.0
2018-07-21;12:15;360.7
2018-07-21;12:30;362.4
2018-07-21;12:45;364.1
2018-07-21;13:00;365.8
2018-07-21;13:15;364.3
2018-07-21;13:30;362.8
2018-07-21;13:45;361.3
2018-07-21;14:00;359.8
2018-07-21;14:15;359.85
2018-07-21;14:30;359.9
2018-07-21;14:45;359.95
2018-07-21;15:00;360.0
2018-07-21;15:15;364.25
2018-07-21;15:30;368.5
2018-07-21;15:45;372.75
2018-07-21;16:00;377.0
2018-07-21;16:15;375.4
2018-07-21;16:30;373.8
2018-07-21;16:45;372.2
2018-07-21;17:00;370.6
2018-07-21;17:15;367.6
2018-07-21;17:30;364.6
2018-07-21;17:45;361.6
2018-07-21;18:00;358.6
2018-07-21;18:15;338.6
2018-07-21;18:30;318.6
2018-07-21;18:45;298.6
2018-07-21;19:00;278.6
2018-07-21;19:15;255.7
2018-07-21;19:30;232.8
2018-07-21;19:45;209.9
2018-07-21;20:00;187.0
2018-07-21;20:15;165.15
