2018-08-19;19:00;285.0
2018-08-19;19:15;255.85
2018-08-19;19:30;226.7
2018-08-19;19:45;197.55
2018-08-19;20:00;168.4
2018-08-19;20:15;144.15
2018-08-19;20:30;119.9
2018-08-19;20:45;95.65
2018-08-19;21:00;71.4
2018-08-19;21:15;71.35
2018-08-19;21:30;71.3
2018-08-19;21:45;71.25
2018-08-19;22:00;71.2
2018-08-19;22:15;71.6
2018-08-19;22:30;72.0
2018-08-19;22:45;72.4
2018-08-19;23:00;72.8
2018-08-19;23:15;71.9
2018-08-19;23:30;71.0
2018-08-19;23:45;70.1
2018-08-20;00:00;69.2
2018-08-20;00:15;68.65
2018-08-20;00:30;68.1
2018-08-20;00:45;67.55
2018-08-20;01:00;67.0
2018-08-20;01:15;66.55
2018-08-20;01:30;66.1
2018-08-20;01:45;65.65
2018-08-20;02:00;65.2
2018-08-20;02:15;66.1
2018-08-20;02:30;67.0
2018-08-20;02:45;67.9
2018-08-20;03:00;68.8
2018-08-20;03:15;68.4
2018-08-20;03:30;68.0
2018-08-20;03:45;67.6
2018-08-20;04:00;67.2
2018-08-20;04:15;66.5
2018-08-20;04:30;65.8
2018-08-20;04:45;65.1
2018-08-20;05:00;64.4
2018-08-20;05:15;63.6
2018-08-20;05:30;62.8
2018-08-20;05:45;62.0
2018-08-20;06:00;61.2
2018-08-20;06:15;61.9
2018-08-20;06:30;62.6
2018-08-20;06:45;63.3
2018-08-20;07:00;64.0
2018-08-20;07:15;64.35
2018-08-20;07:30;64.7
2018-08-20;07:45;65.05
2018-08-20;08:00;65.4
2018-08-20;08:15;91.2
2018-08-20;08:30;117.0
2018-08-20;08:45;142.8
2018-08-20;09:00;168.6
2018-08-20;09:15;196.85
2018-08-20;09:30;225.1
2018-08-20;09:45;253.35
2018-08-20;10:00;281.6
2018-08-20;10:15;295.95
2018-08-20;10:30;310.3
2018-08-20;10:45;324.65
2018-08-20;11:00;339.0
2018-08-20;11:15;343.45
2018-08-20;11:30;347.9
2018-08-20;11:45;352.35
2018-08-20;12:00;356.8
2018-08-20;12:15;360.45
2018-08-20;12:30;364.1
2018-08-20;12:45;367.75
2018-08-20;13:00;371.4
2018-08-20;13:15;373.3
2018-08-20;13:30;375.2
2018-08-20;13:45;377.1
2018-08-20;14:00;379.0
2018-08-20;14:15;380.1
2018-08-20;14:30;381.2
2018-08-20;14:45;382.3
2018-08-20;15:00;383.4
2018-08-20;15:15;386.4
2018-08-20;15:30;389.4
2018-08-20;15:45;392.4
2018-08-20;16:00;395.4
2018-08-20;16:15;392.35
2018-08-20;16:30;389.3
2018-08-20;16:45;386.25
2018-08-20;17:00;383.2
2018-08-20;17:15;375.9
2018-08-20;17:30;368.6
2018-08-20;17:45;361.3
2018-08-20;18:00;354.0
2018-08-20;18:15;348.1
2018-08-20;18:30;342.2
2018-08-20;18:45;336.3
2018-08-20;19:00;330.4
2018-08-20;19:15;313.3
2018-08-20;19:30;296.2
2018-08-20;19:45;279.1
2018-08-20;20:00;262.0
2018-08-20;20:15;227.35
2018-08-20;20:30;192.7
2018-08-20;20:45;158.05
2018-08-20;21:00;123.4
2018-08-20;21:15;110.5
2018-08-20;21:30;97.6
2018-08-20;21:45;84.7
2018-08-20;22:00;71.8
2018-08-20;22:15;73.55
2018-08-20;22:30;75.3
2018-08-20;22:45;77.05
2018-08-20;23:00;78.8
2018-08-20;23:15;76.5
2018-08-20;23:30;74.2
2018-08-20;23:45;71.9
2018-08-21;00:00;69.6
2018-08-21;00:15;70.85
2018-08-21;00:30;72.1
2018-08-21;00:45;73.35
2018-08-21;01:00;74.6
2018-08-21;01:15;72.55
2018-08-21;01:30;70.5
2018-08-21;01:45;68.45
2018-08-21;02:00;66.4
2018-08-21;02:15;68.25
2018-08-21;02:30;70.1
2018-08-21;02:45;71.95
2018-08-21;03:00;73.8
2018-08-21;03:15;71.85
2018-08-21;03:30;69.9
2018-08-21;03:45;67.95
2018-08-21;04:00;66.0
2018-08-21;04:15;67.45
2018-08-21;04:30;68.9
2018-08-21;04:45;70.35
2018-08-21;05:00;71.8
2018-08-21;05:15;69.1
2018-08-21;05:30;66.4
2018-08-21;05:45;63.7
2018-08-21;06:00;61.0
2018-08-21;06:15;63.3
2018-08-21;06:30;65.6
2018-08-21;06:45;67.9
2018-08-21;07:00;70.2
2018-08-21;07:15;71.3
2018-08-21;07:30;72.4
2018-08-21;07:45;73.5
2018-08-21;08:00;74.6
2018-08-21;08:15;111.35
2018-08-21;08:30;148.1
2018-08-21;08:45;184.85
2018-08-21;09:00;221.6
2018-08-21;09:15;226.7
2018-08-21;09:30;231.8
2018-08-21;09:45;236.9
2018-08-21;10:00;242.0
2018-08-21;10:15;253.15
2018-08-21;10:30;264.3
2018-08-21;10:45;275.45
2018-08-21;11:00;286.6
2018-08-21;11:15;298.5
2018-08-21;11:30;310.4
2018-08-21;11:45;322.3
2018-08-21;12:00;334.2
2018-08-21;12:15;342.3
2018-08-21;12:30;350.4
2018-08-21;12:45;358.5
2018-08-21;13:00;366.6
2018-08-21;13:15;368.5
2018-08-21;13:30;370.4
2018-08-21;13:45;372.3
2018-08-21;14:00;374.2
2018-08-21;14:15;378.5
2018-08-21;14:30;382.8
2018-08-21;14:45;387.1
2018-08-21;15:00;391.4
2018-08-21;15:15;391.75
2018-08-21;15:30;392.1
2018-08-21;15:45;392.45
2018-08-21;16:00;392.8
2018-08-21;16:15;387.65
2018-08-21;16:30;382.5
2018-08-21;16:45;377.35
2018-08-21;17:00;372.2
2018-08-21;17:15;371.5
2018-08-21;17:30;370.8
2018-08-21;17:45;370.1
2018-08-21;18:00;369.4
2018-08-21;18:15;352.05
2018-08-21;18:30;334.7
2018-08-21;18:45;317.35
2018-08-21;19:00;300.0
2018-08-21;19:15;287.7
2018-08-21;19:30;275.4
2018-08-21;19:45;263.1
2018-08-21;20:00;250.8
2018-08-21;20:15;239.25
2018-08-21;20:30;227.7
2018-08-21;20:45;216.15
2018-08-21;21:00;204.6
2018-08-21;21:15;173.55
2018-08-21;21:30;142.5
2018-08-21;21:45;111.45
2018-08-21;22:00;80.4
2018-08-21;22:15;79.0
2018-08-21;22:30;77.6
2018-08-21;22:45;76.2
2018-08-21;23:00;74.8
2018-08-21;23:15;74.45
2018-08-21;23:30;74.1
2018-08-21;23:45;73.75
2018-08-22;00:00;73.4
2018-08-22;00:15;71.55
2018-08-22;00:30;69.7
2018-08-22;00:45;67.85
2018-08-22;01:00;66.0
2018-08-22;01:15;67.1
2018-08-22;01:30;68.2
2018-08-22;01:45;69.3
2018-08-22;02:00;70.4
2018-08-22;02:15;69.5
2018-08-22;02:30;68.6
2018-08-22;02:45;67.7
2018-08-22;03:00;66.8
2018-08-22;03:15;67.25
2018-08-22;03:30;67.7
2018-08-22;03:45;68.15
2018-08-22;04:00;68.6
2018-08-22;04:15;67.5
2018-08-22;04:30;66.4
2018-08-22;04:45;65.3
2018-08-22;05:00;64.2
2018-08-22;05:15;64.4
2018-08-22;05:30;64.6
2018-08-22;05:45;64.8
2018-08-22;06:00;65.0
2018-08-22;06:15;64.2
2018-08-22;06:30;63.4
2018-08-22;06:45;62.6
2018-08-22;07:00;61.8
2018-08-22;07:15;70.65
2018-08-22;07:30;79.5
2018-08-22;07:45;88.35
2018-08-22;08:00;97.2
2018-08-22;08:15;124.95
2018-08-22;08:30;152.7
2018-08-22;08:45;180.45
2018-08-22;09:00;208.2
2018-08-22;09:15;214.25
2018-08-22;09:30;220.3
2018-08-22;09:45;226.35
2018-08-22;10:00;232.4
2018-08-22;10:15;237.65
2018-08-22;10:30;242.9
2018-08-22;10:45;248.15
2018-08-22;11:00;253.4
2018-08-22;11:15;271.1
2018-08-22;11:30;288.8
2018-08-22;11:45;306.5
2018-08-22;12:00;324.2
2018-08-22;12:15;334.25
2018-08-22;12:30;344.3
2018-08-22;12:45;354.35
2018-08-22;13:00;364.4
2018-08-22;13:15;365.75
2018-08-22;13:30;367.1
2018-08-22;13:45;368.45
2018-08-22;14:00;369.8
2018-08-22;14:15;371.2
2018-08-22;14:30;372.6
2018-08-22;14:45;374.0
2018-08-22;15:00;375.4
2018-08-22;15:15;378.75
2018-08-22;15:30;382.1
2018-08-22;15:45;385.45
2018-08-22;16:00;388.8
2018-08-22;16:15;384.95
2018-08-22;16:30;381.1
2018-08-22;16:45;377.25
2018-08-22;17:00;373.4
2018-08-22;17:15;361.95
2018-08-22;17:30;350.5
2018-08-22;17:45;339.05
2018-08-22;18:00;327.6
