2018-07-20;21:00;154.0
2018-07-20;21:15;155.25
2018-07-20;21:30;156.5
2018-07-20;21:45;157.75
2018-07-20;22:00;159.0
2018-07-20;22:15;148.0
2018-07-20;22:30;137.0
2018-07-20;22:45;126.0
2018-07-20;23:00;115.0
2018-07-20;23:15;95.5
2018-07-20;23:30;76.0
2018-07-20;23:45;56.5
2018-07-21;00:00;37.0
2018-07-21;00:15;35.75
2018-07-21;00:30;34.5
2018-07-21;00:45;33.25
2018-07-21;01:00;32.0
2018-07-21;01:15;31.25
2018-07-21;01:30;30.5
2018-07-21;01:45;29.75
2018-07-21;02:00;29.0
2018-07-21;02:15;30.0
2018-07-21;02:30;31.0
2018-07-21;02:45;32.0
2018-07-21;03:00;33.0
2018-07-21;03:15;31.5
2018-07-21;03:30;30.0
2018-07-21;03:45;28.5
2018-07-21;04:00;27.0
2018-07-21;04:15;27.75
2018-07-21;04:30;28.5
2018-07-21;04:45;29.25
2018-07-21;05:00;30.0
2018-07-21;05:15;30.25
2018-07-21;05:30;30.5
2018-07-21;05:45;30.75
2018-07-21;06:00;31.0
2018-07-21;06:15;57.5
2018-07-21;06:30;84.0
2018-07-21;06:45;110.5
2018-07-21;07:00;137.0
2018-07-21;07:15;146.5
2018-07-21;07:30;156.0
2018-07-21;07:45;165.5
2018-07-21;08:00;175.0
2018-07-21;08:15;173.25
2018-07-21;08:30;171.5
2018-07-21;08:45;169.75
2018-07-21;09:00;168.0
2018-07-21;09:15;169.0
2018-07-21;09:30;170.0
2018-07-21;09:45;171.0
2018-07-21;10:00;172.0
2018-07-21;10:15;173.0
2018-07-21;10:30;174.0
2018-07-21;10:45;175.0
2018-07-21;11:00;176.0
2018-07-21;11:15;195.0
2018-07-21;11:30;214.0
2018-07-21;11:45;233.0
2018-07-21;12:00;252.0
2018-07-21;12:15;251.25
2018-07-21;12:30;250.5
2018-07-21;12:45;249.75
2018-07-21;13:00;249.0
2018-07-21;13:15;238.5
2018-07-21;13:30;228.0
2018-07-21;13:45;217.5
2018-07-21;14:00;207.0
2018-07-21;14:15;219.0
2018-07-21;14:30;231.0
2018-07-21;14:45;243.0
2018-07-21;15:00;255.0
2018-07-21;15:15;243.25
2018-07-21;15:30;231.5
2018-07-21;15:45;219.75
2018-07-21;16:00;208.0
2018-07-21;16:15;220.0
2018-07-21;16:30;232.0
2018-07-21;16:45;244.0
2018-07-21;17:00;256.0
2018-07-21;17:15;253.0
2018-07-21;17:30;250.0
2018-07-21;17:45;247.0
2018-07-21;18:00;244.0
2018-07-21;18:15;245.75
2018-07-21;18:30;247.5
2018-07-21;18:45;249.25
2018-07-21;19:00;251.0
2018-07-21;19:15;254.0
2018-07-21;19:30;257.0
2018-07-21;19:45;260.0
2018-07-21;20:00;263.0
2018-07-21;20:15;243.75
2018-07-21;20:30;224.5
2018-07-21;20:45;205.25
2018-07-21;21:00;186.0
2018-07-21;21:15;196.0
2018-07-21;21:30;206.0
2018-07-21;21:45;216.0
2018-07-21;22:00;226.0
2018-07-21;22:15;231.0
2018-07-21;22:30;236.0
2018-07-21;22:45;241.0
2018-07-21;23:00;246.0
2018-07-21;23:15;245.0
2018-07-21;23:30;244.0
2018-07-21;23:45;243.0
2018-07-22;00:00;242.0
2018-07-22;00:15;238.75
2018-07-22;00:30;235.5
2018-07-22;00:45;232.25
2018-07-22;01:00;229.0
2018-07-22;01:15;234.5
2018-07-22;01:30;240.0
2018-07-22;01:45;245.5
2018-07-22;02:00;251.0
2018-07-22;02:15;247.0
2018-07-22;02:30;243.0
2018-07-22;02:45;239.0
2018-07-22;03:00;235.0
2018-07-22;03:15;235.0
2018-07-22;03:30;235.0
2018-07-22;03:45;235.0
2018-07-22;04:00;235.0
2018-07-22;04:15;233.25
2018-07-22;04:30;231.5
2018-07-22;04:45;229.75
2018-07-22;05:00;228.0
2018-07-22;05:15;226.5
2018-07-22;05:30;225.0
2018-07-22;05:45;223.5
2018-07-22;06:00;222.0
2018-07-22;06:15;210.5
2018-07-22;06:30;199.0
2018-07-22;06:45;187.5
2018-07-22;07:00;176.0
2018-07-22;07:15;156.0
2018-07-22;07:30;136.0
2018-07-22;07:45;116.0
2018-07-22;08:00;96.0
2018-07-22;08:15;87.0
2018-07-22;08:30;78.0
2018-07-22;08:45;69.0
2018-07-22;09:00;60.0
2018-07-22;09:15;71.5
2018-07-22;09:30;83.0
2018-07-22;09:45;94.5
2018-07-22;10:00;106.0
2018-07-22;10:15;101.75
2018-07-22;10:30;97.5
2018-07-22;10:45;93.25
2018-07-22;11:00;89.0
2018-07-22;11:15;97.5
2018-07-22;11:30;106.0
2018-07-22;11:45;114.5
2018-07-22;12:00;123.0
2018-07-22;12:15;116.25
2018-07-22;12:30;109.5
2018-07-22;12:45;102.75
2018-07-22;13:00;96.0
2018-07-22;13:15;86.25
2018-07-22;13:30;76.5
2018-07-22;13:45;66.75
2018-07-22;14:00;57.0
2018-07-22;14:15;51.75
2018-07-22;14:30;46.5
2018-07-22;14:45;41.25
2018-07-22;15:00;36.0
2018-07-22;15:15;60.5
2018-07-22;15:30;85.0
2018-07-22;15:45;109.5
2018-07-22;16:00;134.0
2018-07-22;16:15;110.0
2018-07-22;16:30;86.0
2018-07-22;16:45;62.0
2018-07-22;17:00;38.0
2018-07-22;17:15;36.75
2018-07-22;17:30;35.5
2018-07-22;17:45;34.25
2018-07-22;18:00;33.0
2018-07-22;18:15;34.75
2018-07-22;18:30;36.5
2018-07-22;18:45;38.25
2018-07-22;19:00;40.0
2018-07-22;19:15;40.5
2018-07-22;19:30;41.0
2018-07-22;19:45;41.5
2018-07-22;20:00;42.0
2018-07-22;20:15;42.25
2018-07-22;20:30;42.5
2018-07-22;20:45;42.75
2018-07-22;21:00;43.0
2018-07-22;21:15;44.25
2018-07-22;21:30;45.5
2018-07-22;21:45;46.75
2018-07-22;22:00;48.0
2018-07-22;22:15;46.25
2018-07-22;22:30;44.5
2018-07-22;22:45;42.75
2018-07-22;23:00;41.0
2018-07-22;23:15;40.0
2018-07-22;23:30;39.0
2018-07-22;23:45;38.0
2018-07-23;00:00;37.0
2018-07-23;00:15;36.5
