2018-06-11;19:00;15.22
2018-06-11;19:15;16.14
2018-06-11;19:30;17.06
2018-06-11;19:45;17.98
2018-06-11;20:00;18.9
2018-06-11;20:15;19.29
2018-06-11;20:30;19.69
2018-06-11;20:45;20.08
2018-06-11;21:00;20.48
2018-06-11;21:15;20.35
2018-06-11;21:30;20.22
2018-06-11;21:45;20.08
2018-06-11;22:00;19.95
2018-06-11;22:15;19.95
2018-06-11;22:30;19.95
2018-06-11;22:45;19.95
2018-06-11;23:00;19.95
2018-06-11;23:15;19.69
2018-06-11;23:30;19.42
2018-06-11;23:45;19.16
2018-06-12;00:00;18.9
2018-06-12;00:15;19.16
2018-06-12;00:30;19.42
2018-06-12;00:45;19.69
2018-06-12;01:00;19.95
2018-06-12;01:15;19.69
2018-06-12;01:30;19.42
2018-06-12;01:45;19.16
2018-06-12;02:00;18.9
2018-06-12;02:15;19.16
2018-06-12;02:30;19.42
2018-06-12;02:45;19.69
2018-06-12;03:00;19.95
2018-06-12;03:15;19.95
2018-06-12;03:30;19.95
2018-06-12;03:45;19.95
2018-06-12;04:00;19.95
2018-06-12;04:15;19.69
2018-06-12;04:30;19.42
2018-06-12;04:45;19.16
2018-06-12;05:00;18.9
2018-06-12;05:15;17.98
2018-06-12;05:30;17.06
2018-06-12;05:45;16.14
2018-06-12;06:00;15.22
2018-06-12;06:15;15.09
2018-06-12;06:30;14.96
2018-06-12;06:45;14.83
2018-06-12;07:00;14.7
2018-06-12;07:15;14.96
2018-06-12;07:30;15.22
2018-06-12;07:45;15.49
2018-06-12;17:00;15.75
2018-06-12;17:15;15.62
2018-06-12;17:30;15.48
2018-06-12;17:45;15.35
2018-06-12;18:00;15.22
2018-06-12;18:15;16.01
2018-06-12;18:30;16.8
2018-06-12;18:45;17.59
2018-06-12;19:00;18.38
2018-06-12;19:15;18.64
2018-06-12;19:30;18.9
2018-06-12;19:45;19.16
2018-06-12;20:00;19.42
2018-06-12;20:15;19.55
2018-06-12;20:30;19.69
2018-06-12;20:45;19.82
2018-06-12;21:00;19.95
2018-06-12;21:15;20.08
2018-06-12;21:30;20.22
2018-06-12;21:45;20.35
2018-06-12;22:00;20.48
2018-06-12;22:15;20.35
2018-06-12;22:30;20.22
2018-06-12;22:45;20.08
2018-06-12;23:00;19.95
2018-06-12;23:15;20.08
2018-06-12;23:30;20.22
2018-06-12;23:45;20.35
2018-06-13;00:00;20.48
2018-06-13;00:15;20.35
2018-06-13;00:30;20.22
2018-06-13;00:45;20.08
2018-06-13;01:00;19.95
2018-06-13;01:15;19.82
2018-06-13;01:30;19.69
2018-06-13;01:45;19.55
2018-06-13;02:00;19.42
2018-06-13;02:15;19.55
2018-06-13;02:30;19.69
2018-06-13;02:45;19.82
2018-06-13;03:00;19.95
2018-06-13;03:15;20.08
2018-06-13;03:30;20.22
2018-06-13;03:45;20.35
2018-06-13;04:00;20.48
2018-06-13;04:15;20.48
2018-06-13;04:30;20.48
2018-06-13;04:45;20.48
2018-06-13;05:00;20.48
2018-06-13;05:15;20.35
2018-06-13;05:30;20.22
2018-06-13;05:45;20.08
2018-06-13;06:00;19.95
2018-06-13;06:15;18.64
2018-06-13;06:30;17.32
2018-06-13;06:45;16.01
2018-06-13;07:00;14.7
2018-06-13;07:15;14.83
2018-06-13;07:30;14.96
2018-06-13;07:45;15.09
2018-06-13;17:00;15.22
2018-06-13;17:15;15.22
2018-06-13;17:30;15.22
2018-06-13;17:45;15.22
2018-06-13;18:00;15.22
2018-06-13;18:15;15.22
2018-06-13;18:30;15.22
2018-06-13;18:45;15.22
2018-06-13;19:00;15.22
2018-06-13;19:15;15.22
2018-06-13;19:30;15.22
2018-06-13;19:45;15.22
2018-06-13;20:00;15.22
2018-06-13;20:15;16.27
2018-06-13;20:30;17.32
2018-06-13;20:45;18.37
2018-06-13;21:00;19.42
2018-06-13;21:15;19.42
2018-06-13;21:30;19.42
2018-06-13;21:45;19.42
2018-06-13;22:00;19.42
2018-06-13;22:15;19.29
2018-06-13;22:30;19.16
2018-06-13;22:45;19.03
2018-06-13;23:00;18.9
2018-06-13;23:15;19.03
2018-06-13;23:30;19.16
2018-06-13;23:45;19.29
2018-06-14;00:00;19.42
2018-06-14;00:15;19.42
2018-06-14;00:30;19.42
2018-06-14;00:45;19.42
2018-06-14;01:00;19.42
2018-06-14;01:15;19.55
2018-06-14;01:30;19.69
2018-06-14;01:45;19.82
2018-06-14;02:00;19.95
2018-06-14;02:15;19.82
2018-06-14;02:30;19.69
2018-06-14;02:45;19.55
2018-06-14;03:00;19.42
2018-06-14;03:15;19.55
2018-06-14;03:30;19.69
2018-06-14;03:45;19.82
2018-06-14;04:00;19.95
2018-06-14;04:15;19.69
2018-06-14;04:30;19.42
2018-06-14;04:45;19.16
2018-06-14;05:00;18.9
2018-06-14;05:15;18.11
2018-06-14;05:30;17.32
2018-06-14;05:45;16.54
2018-06-14;06:00;15.75
2018-06-14;06:15;15.49
2018-06-14;06:30;15.22
2018-06-14;06:45;14.96
2018-06-14;07:00;14.7
2018-06-14;07:15;19.95
2018-06-14;07:30;25.2
2018-06-14;07:45;30.45
2018-06-14;16:00;35.7
2018-06-14;16:15;30.45
2018-06-14;16:30;25.2
2018-06-14;16:45;19.95
2018-06-14;17:00;14.7
2018-06-14;17:15;15.09
2018-06-14;17:30;15.48
2018-06-14;17:45;15.88
2018-06-14;18:00;16.27
2018-06-14;18:15;16.93
2018-06-14;18:30;17.58
2018-06-14;18:45;18.24
2018-06-14;19:00;18.9
