2018-08-08;17:00;180.84
2018-08-08;17:15;200.08
2018-08-08;17:30;219.32
2018-08-08;17:45;238.56
2018-08-08;18:00;257.8
2018-08-08;18:15;286.35
2018-08-08;18:30;314.9
2018-08-08;18:45;343.45
2018-08-08;18:00;372.0
2018-08-08;18:15;315.11
2018-08-08;18:30;258.22
2018-08-08;18:45;201.32
2018-08-08;18:00;144.43
2018-08-08;18:15;175.62
2018-08-08;18:30;206.82
2018-08-08;18:45;238.01
2018-08-08;19:00;269.2
2018-08-08;19:15;295.4
2018-08-08;19:30;321.6
2018-08-08;19:45;347.8
2018-08-08;19:00;374.0
2018-08-08;19:15;314.02
2018-08-08;19:30;254.04
2018-08-08;19:45;194.06
2018-08-08;19:00;134.08
2018-08-08;19:15;160.46
2018-08-08;19:30;186.84
2018-08-08;19:45;213.22
2018-08-08;20:00;239.6
2018-08-08;20:15;268.7
2018-08-08;20:30;297.8
2018-08-08;20:45;326.9
2018-08-08;20:00;356.0
2018-08-08;20:15;298.35
2018-08-08;20:30;240.7
2018-08-08;20:45;183.04
2018-08-08;20:00;125.39
2018-08-08;20:15;149.19
2018-08-08;20:30;173.0
2018-08-08;20:45;196.8
2018-08-08;21:00;220.6
2018-08-08;21:15;243.95
2018-08-08;21:30;267.3
2018-08-08;21:45;290.65
2018-08-08;21:00;314.0
2018-08-08;21:15;265.45
2018-08-08;21:30;216.9
2018-08-08;21:45;168.36
2018-08-08;21:00;119.81
2018-08-08;21:15;141.31
2018-08-08;21:30;162.8
2018-08-08;21:45;184.3
2018-08-08;22:00;205.8
2018-08-08;22:15;225.35
2018-08-08;22:30;244.9
2018-08-08;22:45;264.45
2018-08-08;22:00;284.0
2018-08-08;22:15;241.3
2018-08-08;22:30;198.61
2018-08-08;22:45;155.92
2018-08-08;22:00;113.22
2018-08-08;22:15;134.16
2018-08-08;22:30;155.11
2018-08-08;22:45;176.06
2018-08-08;23:00;197.0
2018-08-08;23:15;200.75
2018-08-08;23:30;204.5
2018-08-08;23:45;208.25
2018-08-08;23:00;212.0
2018-08-08;23:15;185.5
2018-08-08;23:30;159.0
2018-08-08;23:45;132.51
2018-08-08;23:00;106.01
2018-08-08;23:15;130.36
2018-08-08;23:30;154.71
2018-08-08;23:45;179.05
2018-08-09;00:00;203.4
2018-08-09;00:15;216.05
2018-08-09;00:30;228.7
2018-08-09;00:45;241.35
2018-08-09;00:00;254.0
2018-08-09;00:15;217.98
2018-08-09;00:30;181.96
2018-08-09;00:45;145.94
2018-08-09;00:00;109.92
2018-08-09;00:15;131.19
2018-08-09;00:30;152.46
2018-08-09;00:45;173.73
2018-08-09;01:00;195.0
2018-08-09;01:15;208.75
2018-08-09;01:30;222.5
2018-08-09;01:45;236.25
2018-08-09;01:00;250.0
2018-08-09;01:15;216.0
2018-08-09;01:30;181.99
2018-08-09;01:45;147.99
2018-08-09;01:00;113.98
2018-08-09;01:15;127.64
2018-08-09;01:30;141.29
2018-08-09;01:45;154.94
2018-08-09;02:00;168.6
2018-08-09;02:15;185.45
2018-08-09;02:30;202.3
2018-08-09;02:45;219.15
2018-08-09;02:00;236.0
2018-08-09;02:15;204.48
2018-08-09;02:30;172.96
2018-08-09;02:45;141.44
2018-08-09;02:00;109.92
2018-08-09;02:15;130.44
2018-08-09;02:30;150.96
2018-08-09;02:45;171.48
2018-08-09;03:00;192.0
2018-08-09;03:15;198.5
2018-08-09;03:30;205.0
2018-08-09;03:45;211.5
2018-08-09;03:00;218.0
2018-08-09;03:15;193.54
2018-08-09;03:30;169.09
2018-08-09;03:45;144.64
2018-08-09;03:00;120.18
2018-08-09;03:15;132.64
2018-08-09;03:30;145.09
2018-08-09;03:45;157.55
2018-08-09;04:00;170.0
2018-08-09;04:15;178.0
2018-08-09;04:30;186.0
2018-08-09;04:45;194.0
2018-08-09;04:00;202.0
2018-08-09;04:15;179.41
2018-08-09;04:30;156.82
2018-08-09;04:45;134.23
2018-08-09;04:00;111.64
2018-08-09;04:15;129.23
2018-08-09;04:30;146.82
2018-08-09;04:45;164.41
2018-08-09;05:00;182.0
2018-08-09;05:15;188.7
2018-08-09;05:30;195.4
2018-08-09;05:45;202.1
2018-08-09;05:00;208.8
2018-08-09;05:15;188.08
2018-08-09;05:30;167.36
2018-08-09;05:45;146.65
2018-08-09;05:00;125.93
2018-08-09;05:15;144.95
2018-08-09;05:30;163.96
2018-08-09;05:45;182.98
