2018-06-12;04:00;7.12
2018-06-12;04:15;6.92
2018-06-12;04:30;6.72
2018-06-12;04:45;6.52
2018-06-12;05:00;6.32
2018-06-12;05:15;6.32
2018-06-12;05:30;6.32
2018-06-12;05:45;6.32
2018-06-12;05:00;6.32
2018-06-12;05:15;6.24
2018-06-12;05:30;6.16
2018-06-12;05:45;6.07
2018-06-12;06:00;5.99
2018-06-12;06:15;5.99
2018-06-12;06:30;5.99
2018-06-12;06:45;5.99
2018-06-12;06:00;5.99
2018-06-12;06:15;6.43
2018-06-12;06:30;6.86
2018-06-12;06:45;7.3
2018-06-12;07:00;7.73
2018-06-12;07:15;7.73
2018-06-12;07:30;7.73
2018-06-12;07:45;7.73
2018-06-12;07:00;7.73
2018-06-12;07:15;7.73
2018-06-12;07:30;7.74
2018-06-12;07:45;7.74
2018-06-12;08:00;7.74
2018-06-12;08:15;7.74
2018-06-12;08:30;7.74
2018-06-12;08:45;7.74
2018-06-12;08:00;7.74
2018-06-12;08:15;7.89
2018-06-12;08:30;8.04
2018-06-12;08:45;8.18
2018-06-12;09:00;8.33
2018-06-12;09:15;8.33
2018-06-12;09:30;8.33
2018-06-12;09:45;8.33
2018-06-12;09:00;8.33
2018-06-12;09:15;8.95
2018-06-12;09:30;9.57
2018-06-12;09:45;10.2
2018-06-12;10:00;10.82
2018-06-12;10:15;10.82
2018-06-12;10:30;10.82
2018-06-12;10:45;10.82
2018-06-12;10:00;10.82
2018-06-12;10:15;10.84
2018-06-12;10:30;10.86
2018-06-12;10:45;10.87
2018-06-12;11:00;10.89
2018-06-12;11:15;10.89
2018-06-12;11:30;10.89
2018-06-12;11:45;10.89
2018-06-12;11:00;10.89
2018-06-12;11:15;10.32
2018-06-12;11:30;9.76
2018-06-12;11:45;9.2
2018-06-12;12:00;8.63
2018-06-12;12:15;8.63
2018-06-12;12:30;8.63
2018-06-12;12:45;8.63
2018-06-12;12:00;8.63
2018-06-12;12:15;9.11
2018-06-12;12:30;9.59
2018-06-12;12:45;10.06
2018-06-12;13:00;10.54
2018-06-12;13:15;10.54
2018-06-12;13:30;10.54
2018-06-12;13:45;10.54
2018-06-12;13:00;10.54
2018-06-12;13:15;10.27
2018-06-12;13:30;10.0
2018-06-12;13:45;9.73
2018-06-12;14:00;9.46
2018-06-12;14:15;9.46
2018-06-12;14:30;9.46
2018-06-12;14:45;9.46
2018-06-12;14:00;9.46
2018-06-12;14:15;9.63
2018-06-12;14:30;9.8
2018-06-12;14:45;9.97
2018-06-12;15:00;10.14
2018-06-12;15:15;10.14
2018-06-12;15:30;10.14
2018-06-12;15:45;10.14
2018-06-12;15:00;10.14
2018-06-12;15:15;10.07
2018-06-12;15:30;10.0
2018-06-12;15:45;9.93
2018-06-12;16:00;9.86
2018-06-12;16:15;9.86
2018-06-12;16:30;9.86
2018-06-12;16:45;9.86
2018-06-12;16:00;9.86
2018-06-12;16:15;10.28
2018-06-12;16:30;10.71
2018-06-12;16:45;11.14
2018-06-12;17:00;11.56
2018-06-12;17:15;11.56
2018-06-12;17:30;11.56
2018-06-12;17:45;11.56
2018-06-12;17:00;11.56
2018-06-12;17:15;10.61
2018-06-12;17:30;9.66
2018-06-12;17:45;8.7
2018-06-12;18:00;7.75
2018-06-12;18:15;7.75
2018-06-12;18:30;7.75
2018-06-12;18:45;7.75
2018-06-12;18:00;7.75
2018-06-12;18:15;8.18
2018-06-12;18:30;8.61
2018-06-12;18:45;9.04
2018-06-12;19:00;9.47
2018-06-12;19:15;9.47
2018-06-12;19:30;9.47
2018-06-12;19:45;9.47
2018-06-12;19:00;9.47
2018-06-12;19:15;10.64
2018-06-12;19:30;11.82
2018-06-12;19:45;13.0
2018-06-12;20:00;14.17
2018-06-12;20:15;14.17
2018-06-12;20:30;14.17
2018-06-12;20:45;14.17
2018-06-12;20:00;14.17
2018-06-12;20:15;13.08
2018-06-12;20:30;11.98
2018-06-12;20:45;10.88
2018-06-12;21:00;9.79
2018-06-12;21:15;9.79
2018-06-12;21:30;9.79
2018-06-12;21:45;9.79
2018-06-12;21:00;9.79
2018-06-12;21:15;9.54
2018-06-12;21:30;9.28
2018-06-12;21:45;9.02
2018-06-12;22:00;8.77
2018-06-12;22:15;8.77
2018-06-12;22:30;8.77
2018-06-12;22:45;8.77
2018-06-12;22:00;8.77
2018-06-12;22:15;8.37
2018-06-12;22:30;7.98
2018-06-12;22:45;7.58
2018-06-12;23:00;7.18
2018-06-12;23:15;7.18
2018-06-12;23:30;7.18
2018-06-12;23:45;7.18
2018-06-12;23:00;7.18
2018-06-12;23:15;7.15
2018-06-12;23:30;7.12
2018-06-12;23:45;7.09
2018-06-13;00:00;7.06
2018-06-13;00:15;7.06
2018-06-13;00:30;7.06
2018-06-13;00:45;7.06
2018-06-13;00:00;7.06
2018-06-13;00:15;6.97
2018-06-13;00:30;6.88
2018-06-13;00:45;6.8
2018-06-13;01:00;6.71
2018-06-13;01:15;6.71
2018-06-13;01:30;6.71
2018-06-13;01:45;6.71
2018-06-13;01:00;6.71
2018-06-13;01:15;6.7
2018-06-13;01:30;6.7
2018-06-13;01:45;6.69
2018-06-13;02:00;6.68
2018-06-13;02:15;6.68
2018-06-13;02:30;6.68
2018-06-13;02:45;6.68
2018-06-13;02:00;6.68
2018-06-13;02:15;6.7
2018-06-13;02:30;6.71
2018-06-13;02:45;6.72
2018-06-13;03:00;6.74
2018-06-13;03:15;6.74
2018-06-13;03:30;6.74
2018-06-13;03:45;6.74
2018-06-13;03:00;6.74
2018-06-13;03:15;6.64
2018-06-13;03:30;6.54
2018-06-13;03:45;6.43
2018-06-13;04:00;6.33
2018-06-13;04:15;6.33
2018-06-13;04:30;6.33
2018-06-13;04:45;6.33
2018-06-13;04:00;6.33
2018-06-13;04:15;6.39
2018-06-13;04:30;6.46
2018-06-13;04:45;6.52
2018-06-13;05:00;6.58
2018-06-13;05:15;6.58
2018-06-13;05:30;6.58
2018-06-13;05:45;6.58
2018-06-13;05:00;6.58
2018-06-13;05:15;6.53
2018-06-13;05:30;6.48
2018-06-13;05:45;6.44
2018-06-13;06:00;6.39
2018-06-13;06:15;6.39
2018-06-13;06:30;6.39
2018-06-13;06:45;6.39
2018-06-13;06:00;6.39
2018-06-13;06:15;6.68
2018-06-13;06:30;6.98
2018-06-13;06:45;7.28
2018-06-13;07:00;7.57
2018-06-13;07:15;7.57
2018-06-13;07:30;7.57
2018-06-13;07:45;7.57
2018-06-13;07:00;7.57
2018-06-13;07:15;7.76
2018-06-13;07:30;7.94
2018-06-13;07:45;8.13
2018-06-13;08:00;8.32
2018-06-13;08:15;8.32
2018-06-13;08:30;8.32
2018-06-13;08:45;8.32
2018-06-13;08:00;8.32
2018-06-13;08:15;8.42
2018-06-13;08:30;8.52
2018-06-13;08:45;8.62
2018-06-13;09:00;8.72
2018-06-13;09:15;8.72
2018-06-13;09:30;8.72
2018-06-13;09:45;8.72
2018-06-13;09:00;8.72
2018-06-13;09:15;8.81
2018-06-13;09:30;8.9
2018-06-13;09:45;8.99
2018-06-13;10:00;9.08
2018-06-13;10:15;9.08
2018-06-13;10:30;9.08
2018-06-13;10:45;9.08
2018-06-13;10:00;9.08
2018-06-13;10:15;9.28
2018-06-13;10:30;9.47
2018-06-13;10:45;9.66
2018-06-13;11:00;9.86
2018-06-13;11:15;9.86
2018-06-13;11:30;9.86
2018-06-13;11:45;9.86
2018-06-13;11:00;9.86
2018-06-13;11:15;10.22
2018-06-13;11:30;10.58
2018-06-13;11:45;10.93
2018-06-13;12:00;11.29
2018-06-13;12:15;11.29
2018-06-13;12:30;11.29
2018-06-13;12:45;11.29
2018-06-13;12:00;11.29
2018-06-13;12:15;11.12
2018-06-13;12:30;10.95
2018-06-13;12:45;10.78
2018-06-13;13:00;10.61
2018-06-13;13:15;10.61
2018-06-13;13:30;10.61
2018-06-13;13:45;10.61
2018-06-13;13:00;10.61
2018-06-13;13:15;12.73
2018-06-13;13:30;14.86
2018-06-13;13:45;16.98
2018-06-13;14:00;19.1
2018-06-13;14:15;19.1
2018-06-13;14:30;19.1
2018-06-13;14:45;19.1
2018-06-13;14:00;19.1
2018-06-13;14:15;18.34
2018-06-13;14:30;17.57
2018-06-13;14:45;16.8
2018-06-13;15:00;16.04
2018-06-13;15:15;16.04
2018-06-13;15:30;16.04
2018-06-13;15:45;16.04
2018-06-13;15:00;16.04
2018-06-13;15:15;14.41
2018-06-13;15:30;12.77
2018-06-13;15:45;11.14
2018-06-13;16:00;9.51
2018-06-13;16:15;9.51
2018-06-13;16:30;9.51
2018-06-13;16:45;9.51
2018-06-13;16:00;9.51
2018-06-13;16:15;9.39
2018-06-13;16:30;9.26
2018-06-13;16:45;9.14
2018-06-13;17:00;9.02
2018-06-13;17:15;9.02
2018-06-13;17:30;9.02
2018-06-13;17:45;9.02
2018-06-13;17:00;9.02
2018-06-13;17:15;8.76
2018-06-13;17:30;8.49
2018-06-13;17:45;8.23
2018-06-13;18:00;7.97
2018-06-13;18:15;7.97
2018-06-13;18:30;7.97
2018-06-13;18:45;7.97
2018-06-13;18:00;7.97
2018-06-13;18:15;7.54
2018-06-13;18:30;7.1
2018-06-13;18:45;6.66
2018-06-13;19:00;6.23
2018-06-13;19:15;6.23
2018-06-13;19:30;6.23
2018-06-13;19:45;6.23
2018-06-13;19:00;6.23
2018-06-13;19:15;6.27
2018-06-13;19:30;6.3
2018-06-13;19:45;6.34
2018-06-13;20:00;6.38
2018-06-13;20:15;6.38
2018-06-13;20:30;6.38
2018-06-13;20:45;6.38
2018-06-13;20:00;6.38
2018-06-13;20:15;6.26
2018-06-13;20:30;6.15
2018-06-13;20:45;6.04
2018-06-13;21:00;5.92
2018-06-13;21:15;5.92
2018-06-13;21:30;5.92
2018-06-13;21:45;5.92
2018-06-13;21:00;5.92
2018-06-13;21:15;6.13
2018-06-13;21:30;6.34
2018-06-13;21:45;6.56
2018-06-13;22:00;6.77
2018-06-13;22:15;6.77
2018-06-13;22:30;6.77
2018-06-13;22:45;6.77
2018-06-13;22:00;6.77
2018-06-13;22:15;6.6
2018-06-13;22:30;6.42
2018-06-13;22:45;6.24
2018-06-13;23:00;6.07
2018-06-13;23:15;6.07
2018-06-13;23:30;6.07
2018-06-13;23:45;6.07
2018-06-13;23:00;6.07
2018-06-13;23:15;6.06
2018-06-13;23:30;6.04
2018-06-13;23:45;6.02
2018-06-14;00:00;6.01
2018-06-14;00:15;6.01
2018-06-14;00:30;6.01
2018-06-14;00:45;6.01
2018-06-14;00:00;6.01
2018-06-14;00:15;6.1
2018-06-14;00:30;6.18
2018-06-14;00:45;6.26
2018-06-14;01:00;6.35
2018-06-14;01:15;6.35
2018-06-14;01:30;6.35
2018-06-14;01:45;6.35
2018-06-14;01:00;6.35
2018-06-14;01:15;6.14
2018-06-14;01:30;5.94
2018-06-14;01:45;5.73
2018-06-14;02:00;5.52
2018-06-14;02:15;5.52
2018-06-14;02:30;5.52
2018-06-14;02:45;5.52
2018-06-14;02:00;5.52
2018-06-14;02:15;5.78
2018-06-14;02:30;6.04
2018-06-14;02:45;6.31
2018-06-14;03:00;6.57
2018-06-14;03:15;6.57
2018-06-14;03:30;6.57
2018-06-14;03:45;6.57
2018-06-14;03:00;6.57
2018-06-14;03:15;6.26
2018-06-14;03:30;5.94
2018-06-14;03:45;5.62
2018-06-14;04:00;5.31
2018-06-14;04:15;5.31
2018-06-14;04:30;5.31
2018-06-14;04:45;5.31
2018-06-14;04:00;5.31
2018-06-14;04:15;5.52
2018-06-14;04:30;5.74
2018-06-14;04:45;5.96
2018-06-14;05:00;6.17
2018-06-14;05:15;6.17
2018-06-14;05:30;6.17
2018-06-14;05:45;6.17
2018-06-14;05:00;6.17
2018-06-14;05:15;5.8
2018-06-14;05:30;5.44
2018-06-14;05:45;5.08
2018-06-14;06:00;4.71
2018-06-14;06:15;4.71
2018-06-14;06:30;4.71
2018-06-14;06:45;4.71
2018-06-14;06:00;4.71
2018-06-14;06:15;5.41
2018-06-14;06:30;6.12
2018-06-14;06:45;6.82
2018-06-14;07:00;7.52
2018-06-14;07:15;7.52
2018-06-14;07:30;7.52
2018-06-14;07:45;7.52
2018-06-14;07:00;7.52
2018-06-14;07:15;7.56
2018-06-14;07:30;7.6
2018-06-14;07:45;7.63
2018-06-14;08:00;7.67
2018-06-14;08:15;7.67
2018-06-14;08:30;7.67
2018-06-14;08:45;7.67
2018-06-14;08:00;7.67
2018-06-14;08:15;10.07
2018-06-14;08:30;12.48
2018-06-14;08:45;14.88
2018-06-14;09:00;17.29
2018-06-14;09:15;17.29
2018-06-14;09:30;17.29
2018-06-14;09:45;17.29
2018-06-14;09:00;17.29
2018-06-14;09:15;16.43
2018-06-14;09:30;15.57
2018-06-14;09:45;14.71
2018-06-14;10:00;13.85
2018-06-14;10:15;13.85
2018-06-14;10:30;13.85
2018-06-14;10:45;13.85
2018-06-14;10:00;13.85
2018-06-14;10:15;12.84
2018-06-14;10:30;11.82
2018-06-14;10:45;10.81
2018-06-14;11:00;9.8
2018-06-14;11:15;9.8
2018-06-14;11:30;9.8
2018-06-14;11:45;9.8
2018-06-14;11:00;9.8
2018-06-14;11:15;10.17
2018-06-14;11:30;10.54
2018-06-14;11:45;10.92
2018-06-14;12:00;11.29
2018-06-14;12:15;11.29
2018-06-14;12:30;11.29
2018-06-14;12:45;11.29
2018-06-14;12:00;11.29
2018-06-14;12:15;10.9
2018-06-14;12:30;10.5
2018-06-14;12:45;10.1
2018-06-14;13:00;9.71
2018-06-14;13:15;9.71
2018-06-14;13:30;9.71
2018-06-14;13:45;9.71
2018-06-14;13:00;9.71
2018-06-14;13:15;10.05
2018-06-14;13:30;10.38
2018-06-14;13:45;10.72
2018-06-14;14:00;11.05
2018-06-14;14:15;11.05
2018-06-14;14:30;11.05
2018-06-14;14:45;11.05
2018-06-14;14:00;11.05
2018-06-14;14:15;11.16
2018-06-14;14:30;11.26
2018-06-14;14:45;11.36
2018-06-14;15:00;11.47
2018-06-14;15:15;11.47
2018-06-14;15:30;11.47
2018-06-14;15:45;11.47
2018-06-14;15:00;11.47
2018-06-14;15:15;10.49
2018-06-14;15:30;9.52
2018-06-14;15:45;8.54
2018-06-14;16:00;7.56
2018-06-14;16:15;7.56
2018-06-14;16:30;7.56
2018-06-14;16:45;7.56
2018-06-14;16:00;7.56
2018-06-14;16:15;7.37
2018-06-14;16:30;7.18
2018-06-14;16:45;6.99
2018-06-14;17:00;6.8
2018-06-14;17:15;6.8
2018-06-14;17:30;6.8
2018-06-14;17:45;6.8
2018-06-14;17:00;6.8
2018-06-14;17:15;6.93
2018-06-14;17:30;7.06
2018-06-14;17:45;7.2
2018-06-14;18:00;7.33
2018-06-14;18:15;7.33
2018-06-14;18:30;7.33
2018-06-14;18:45;7.33
2018-06-14;18:00;7.33
2018-06-14;18:15;7.07
2018-06-14;18:30;6.8
2018-06-14;18:45;6.54
2018-06-14;19:00;6.28
2018-06-14;19:15;6.28
2018-06-14;19:30;6.28
2018-06-14;19:45;6.28
2018-06-14;19:00;6.28
2018-06-14;19:15;6.54
2018-06-14;19:30;6.8
2018-06-14;19:45;7.05
2018-06-14;20:00;7.31
2018-06-14;20:15;7.31
2018-06-14;20:30;7.31
2018-06-14;20:45;7.31
2018-06-14;20:00;7.31
2018-06-14;20:15;7.13
2018-06-14;20:30;6.96
2018-06-14;20:45;6.78
2018-06-14;21:00;6.6
2018-06-14;21:15;6.6
2018-06-14;21:30;6.6
2018-06-14;21:45;6.6
2018-06-14;21:00;6.6
2018-06-14;21:15;6.77
2018-06-14;21:30;6.94
2018-06-14;21:45;7.11
2018-06-14;22:00;7.28
2018-06-14;22:15;7.28
2018-06-14;22:30;7.28
2018-06-14;22:45;7.28
2018-06-14;22:00;7.28
2018-06-14;22:15;7.21
2018-06-14;22:30;7.14
2018-06-14;22:45;7.08
2018-06-14;23:00;7.01
2018-06-14;23:15;7.01
2018-06-14;23:30;7.01
2018-06-14;23:45;7.01
2018-06-14;23:00;7.01
2018-06-14;23:15;7.0
2018-06-14;23:30;6.98
2018-06-14;23:45;6.96
2018-06-15;00:00;6.95
2018-06-15;00:15;6.95
2018-06-15;00:30;6.95
2018-06-15;00:45;6.95
2018-06-15;00:00;6.95
2018-06-15;00:15;6.76
2018-06-15;00:30;6.56
2018-06-15;00:45;6.36
2018-06-15;01:00;6.17
2018-06-15;01:15;6.17
2018-06-15;01:30;6.17
2018-06-15;01:45;6.17
2018-06-15;01:00;6.17
2018-06-15;01:15;6.22
2018-06-15;01:30;6.28
2018-06-15;01:45;6.33
2018-06-15;02:00;6.38
2018-06-15;02:15;6.38
2018-06-15;02:30;6.38
2018-06-15;02:45;6.38
2018-06-15;02:00;6.38
2018-06-15;02:15;6.29
2018-06-15;02:30;6.2
2018-06-15;02:45;6.1
2018-06-15;03:00;6.01
2018-06-15;03:15;6.01
2018-06-15;03:30;6.01
2018-06-15;03:45;6.01
2018-06-15;03:00;6.01
2018-06-15;03:15;6.19
2018-06-15;03:30;6.37
2018-06-15;03:45;6.55
2018-06-15;04:00;6.73
2018-06-15;04:15;6.73
2018-06-15;04:30;6.73
2018-06-15;04:45;6.73
2018-06-15;04:00;6.73
2018-06-15;04:15;6.7
2018-06-15;04:30;6.67
2018-06-15;04:45;6.64
2018-06-15;05:00;6.61
2018-06-15;05:15;6.61
2018-06-15;05:30;6.61
2018-06-15;05:45;6.61
2018-06-15;05:00;6.61
2018-06-15;05:15;8.49
2018-06-15;05:30;10.36
2018-06-15;05:45;12.24
2018-06-15;06:00;14.12
2018-06-15;06:15;14.12
2018-06-15;06:30;14.12
2018-06-15;06:45;14.12
2018-06-15;06:00;14.12
2018-06-15;06:15;13.41
2018-06-15;06:30;12.7
2018-06-15;06:45;12.0
2018-06-15;07:00;11.29
2018-06-15;07:15;11.29
2018-06-15;07:30;11.29
2018-06-15;07:45;11.29
2018-06-15;07:00;11.29
2018-06-15;07:15;10.58
2018-06-15;07:30;9.86
2018-06-15;07:45;9.15
2018-06-15;08:00;8.44
2018-06-15;08:15;8.44
2018-06-15;08:30;8.44
2018-06-15;08:45;8.44
2018-06-15;08:00;8.44
2018-06-15;08:15;8.8
2018-06-15;08:30;9.16
2018-06-15;08:45;9.52
2018-06-15;09:00;9.88
2018-06-15;09:15;9.88
2018-06-15;09:30;9.88
2018-06-15;09:45;9.88
2018-06-15;09:00;9.88
2018-06-15;09:15;10.17
2018-06-15;09:30;10.46
2018-06-15;09:45;10.74
2018-06-15;10:00;11.03
2018-06-15;10:15;11.03
2018-06-15;10:30;11.03
2018-06-15;10:45;11.03
2018-06-15;10:00;11.03
2018-06-15;10:15;10.74
2018-06-15;10:30;10.44
2018-06-15;10:45;10.15
2018-06-15;11:00;9.86
2018-06-15;11:15;9.86
2018-06-15;11:30;9.86
2018-06-15;11:45;9.86
2018-06-15;11:00;9.86
2018-06-15;11:15;9.91
2018-06-15;11:30;9.96
2018-06-15;11:45;10.01
2018-06-15;12:00;10.06
2018-06-15;12:15;10.06
2018-06-15;12:30;10.06
2018-06-15;12:45;10.06
2018-06-15;12:00;10.06
2018-06-15;12:15;10.12
2018-06-15;12:30;10.17
2018-06-15;12:45;10.22
2018-06-15;13:00;10.28
2018-06-15;13:15;10.28
2018-06-15;13:30;10.28
2018-06-15;13:45;10.28
2018-06-15;13:00;10.28
2018-06-15;13:15;10.54
2018-06-15;13:30;10.8
2018-06-15;13:45;11.06
2018-06-15;14:00;11.32
2018-06-15;14:15;11.32
2018-06-15;14:30;11.32
2018-06-15;14:45;11.32
2018-06-15;14:00;11.32
2018-06-15;14:15;11.56
2018-06-15;14:30;11.79
2018-06-15;14:45;12.02
2018-06-15;15:00;12.26
2018-06-15;15:15;12.26
2018-06-15;15:30;12.26
2018-06-15;15:45;12.26
2018-06-15;15:00;12.26
2018-06-15;15:15;11.64
2018-06-15;15:30;11.03
2018-06-15;15:45;10.42
2018-06-15;16:00;9.8
2018-06-15;16:15;9.8
2018-06-15;16:30;9.8
2018-06-15;16:45;9.8
2018-06-15;16:00;9.8
2018-06-15;16:15;9.44
2018-06-15;16:30;9.09
2018-06-15;16:45;8.74
2018-06-15;17:00;8.38
2018-06-15;17:15;8.38
2018-06-15;17:30;8.38
2018-06-15;17:45;8.38
2018-06-15;17:00;8.38
2018-06-15;17:15;8.22
2018-06-15;17:30;8.06
2018-06-15;17:45;7.89
2018-06-15;18:00;7.73
2018-06-15;18:15;7.73
2018-06-15;18:30;7.73
2018-06-15;18:45;7.73
2018-06-15;18:00;7.73
2018-06-15;18:15;7.53
2018-06-15;18:30;7.32
2018-06-15;18:45;7.12
2018-06-15;19:00;6.92
2018-06-15;19:15;6.92
2018-06-15;19:30;6.92
2018-06-15;19:45;6.92
2018-06-15;19:00;6.92
2018-06-15;19:15;6.86
2018-06-15;19:30;6.81
2018-06-15;19:45;6.76
2018-06-15;20:00;6.7
2018-06-15;20:15;6.7
2018-06-15;20:30;6.7
2018-06-15;20:45;6.7
2018-06-15;20:00;6.7
2018-06-15;20:15;7.11
2018-06-15;20:30;7.52
2018-06-15;20:45;7.94
2018-06-15;21:00;8.35
2018-06-15;21:15;8.35
2018-06-15;21:30;8.35
2018-06-15;21:45;8.35
2018-06-15;21:00;8.35
2018-06-15;21:15;7.9
2018-06-15;21:30;7.44
2018-06-15;21:45;6.98
2018-06-15;22:00;6.53
2018-06-15;22:15;6.53
2018-06-15;22:30;6.53
2018-06-15;22:45;6.53
2018-06-15;22:00;6.53
2018-06-15;22:15;6.52
2018-06-15;22:30;6.51
2018-06-15;22:45;6.5
2018-06-15;23:00;6.49
2018-06-15;23:15;6.49
2018-06-15;23:30;6.49
2018-06-15;23:45;6.49
2018-06-15;23:00;6.49
2018-06-15;23:15;6.22
2018-06-15;23:30;5.96
2018-06-15;23:45;5.69
2018-06-16;00:00;5.42
2018-06-16;00:15;5.42
2018-06-16;00:30;5.42
2018-06-16;00:45;5.42
2018-06-16;00:00;5.42
2018-06-16;00:15;6.47
2018-06-16;00:30;7.52
2018-06-16;00:45;8.57
2018-06-16;01:00;9.62
2018-06-16;01:15;9.62
2018-06-16;01:30;9.62
2018-06-16;01:45;9.62
2018-06-16;01:00;9.62
2018-06-16;01:15;10.62
2018-06-16;01:30;11.62
2018-06-16;01:45;12.62
2018-06-16;02:00;13.62
2018-06-16;02:15;13.62
2018-06-16;02:30;13.62
2018-06-16;02:45;13.62
2018-06-16;02:00;13.62
2018-06-16;02:15;12.44
2018-06-16;02:30;11.27
2018-06-16;02:45;10.09
2018-06-16;03:00;8.92
2018-06-16;03:15;8.92
2018-06-16;03:30;8.92
2018-06-16;03:45;8.92
2018-06-16;03:00;8.92
2018-06-16;03:15;8.32
2018-06-16;03:30;7.72
2018-06-16;03:45;7.13
2018-06-16;04:00;6.53
2018-06-16;04:15;6.53
2018-06-16;04:30;6.53
2018-06-16;04:45;6.53
2018-06-16;04:00;6.53
2018-06-16;04:15;6.25
2018-06-16;04:30;5.97
2018-06-16;04:45;5.69
2018-06-16;05:00;5.41
2018-06-16;05:15;5.41
2018-06-16;05:30;5.41
2018-06-16;05:45;5.41
2018-06-16;05:00;5.41
2018-06-16;05:15;5.45
2018-06-16;05:30;5.48
2018-06-16;05:45;5.52
2018-06-16;06:00;5.56
2018-06-16;06:15;5.56
2018-06-16;06:30;5.56
2018-06-16;06:45;5.56
2018-06-16;06:00;5.56
2018-06-16;06:15;6.28
2018-06-16;06:30;6.99
2018-06-16;06:45;7.7
2018-06-16;07:00;8.42
2018-06-16;07:15;8.42
2018-06-16;07:30;8.42
2018-06-16;07:45;8.42
2018-06-16;07:00;8.42
2018-06-16;07:15;8.37
2018-06-16;07:30;8.32
2018-06-16;07:45;8.27
2018-06-16;08:00;8.22
2018-06-16;08:15;8.22
2018-06-16;08:30;8.22
2018-06-16;08:45;8.22
2018-06-16;08:00;8.22
2018-06-16;08:15;8.81
2018-06-16;08:30;9.41
2018-06-16;08:45;10.0
2018-06-16;09:00;10.59
2018-06-16;09:15;10.59
2018-06-16;09:30;10.59
2018-06-16;09:45;10.59
2018-06-16;09:00;10.59
2018-06-16;09:15;9.99
2018-06-16;09:30;9.38
2018-06-16;09:45;8.78
2018-06-16;10:00;8.18
2018-06-16;10:15;8.18
2018-06-16;10:30;8.18
2018-06-16;10:45;8.18
2018-06-16;10:00;8.18
2018-06-16;10:15;8.36
2018-06-16;10:30;8.54
