2018-09-02;09:00;0.5
2018-09-02;09:15;0.52
2018-09-02;09:30;0.55
2018-09-02;09:45;0.57
2018-09-02;10:00;0.6
2018-09-02;10:15;0.61
2018-09-02;10:30;0.62
2018-09-02;10:45;0.62
2018-09-02;11:00;0.63
2018-09-02;11:15;0.63
2018-09-02;11:30;0.64
2018-09-02;11:45;0.64
2018-09-02;12:00;0.64
2018-09-02;12:15;0.61
2018-09-02;12:30;0.58
2018-09-02;12:45;0.55
2018-09-02;13:00;0.52
2018-09-02;13:15;0.48
2018-09-02;13:30;0.44
2018-09-02;13:45;0.41
2018-09-02;14:00;0.37
2018-09-02;14:15;0.44
2018-09-02;14:30;0.5
2018-09-02;14:45;0.56
2018-09-02;15:00;0.63
2018-09-02;15:15;0.62
2018-09-02;15:30;0.62
2018-09-02;15:45;0.62
2018-09-02;16:00;0.61
2018-09-02;16:15;0.6
2018-09-02;16:30;0.6
2018-09-02;16:45;0.59
2018-09-02;17:00;0.58
2018-09-02;17:15;0.54
2018-09-02;17:30;0.51
2018-09-02;17:45;0.48
2018-09-02;18:00;0.44
2018-09-02;18:15;0.41
2018-09-02;18:30;0.38
2018-09-02;18:45;0.36
2018-09-02;19:00;0.33
2018-09-02;19:15;0.37
2018-09-02;19:30;0.41
2018-09-02;19:45;0.45
2018-09-02;20:00;0.49
2018-09-02;20:15;0.49
2018-09-02;20:30;0.5
2018-09-02;20:45;0.5
2018-09-02;21:00;0.5
2018-09-02;21:15;0.49
2018-09-02;21:30;0.48
2018-09-02;21:45;0.46
2018-09-02;22:00;0.45
2018-09-02;22:15;0.42
2018-09-02;22:30;0.4
2018-09-02;22:45;0.37
2018-09-02;23:00;0.34
2018-09-02;23:15;0.35
2018-09-02;23:30;0.36
2018-09-02;23:45;0.37
2018-09-03;00:00;0.38
2018-09-03;00:15;0.4
2018-09-03;00:30;0.41
2018-09-03;00:45;0.42
2018-09-03;01:00;0.44
2018-09-03;01:15;0.44
2018-09-03;01:30;0.44
2018-09-03;01:45;0.43
2018-09-03;02:00;0.43
2018-09-03;02:15;0.42
2018-09-03;02:30;0.41
2018-09-03;02:45;0.4
2018-09-03;03:00;0.39
2018-09-03;03:15;0.39
2018-09-03;03:30;0.38
2018-09-03;03:45;0.38
2018-09-03;04:00;0.38
2018-09-03;04:15;0.38
2018-09-03;04:30;0.38
2018-09-03;04:45;0.37
2018-09-03;05:00;0.37
2018-09-03;05:15;0.38
2018-09-03;05:30;0.38
2018-09-03;05:45;0.39
2018-09-03;06:00;0.4
