Costid;Load (kW);DateTime;DateTime.1;Unnamed: 4;Unnamed: 5;Unnamed: 6;Unnamed: 7;Unnamed: 8
3;54.69499999999999;2024-06-24 17:00:00;2024-06-24 17:00:00;Monday;6;2024;17:00:00;2024-06-24
3;49.31;2024-06-24 18:00:00;2024-06-24 18:00:00;Monday;6;2024;18:00:00;2024-06-24
3;36.58;2024-06-24 19:00:00;2024-06-24 19:00:00;Monday;6;2024;19:00:00;2024-06-24
3;16.979999999999997;2024-06-24 20:00:00;2024-06-24 20:00:00;Monday;6;2024;20:00:00;2024-06-24
3;58.72;2024-06-24 21:00:00;2024-06-24 21:00:00;Monday;6;2024;21:00:00;2024-06-24
3;66.245;2024-06-24 22:00:00;2024-06-24 22:00:00;Monday;6;2024;22:00:00;2024-06-24
3;63.265;2024-06-24 23:00:00;2024-06-24 23:00:00;Monday;6;2024;23:00:00;2024-06-24
3;17.815;2024-06-25 00:00:00;2024-06-25 00:00:00;Tuesday;6;2024;00:00:00;2024-06-25
3;22.11;2024-06-25 01:00:00;2024-06-25 01:00:00;Tuesday;6;2024;01:00:00;2024-06-25
3;53.260000000000005;2024-06-25 02:00:00;2024-06-25 02:00:00;Tuesday;6;2024;02:00:00;2024-06-25
3;44;2024-06-25 03:00:00;2024-06-25 03:00:00;Tuesday;6;2024;03:00:00;2024-06-25
3;31.4;2024-06-25 04:00:00;2024-06-25 04:00:00;Tuesday;6;2024;04:00:00;2024-06-25
3;8.055;2024-06-25 05:00:00;2024-06-25 05:00:00;Tuesday;6;2024;05:00:00;2024-06-25
3;8.465;2024-06-25 06:00:00;2024-06-25 06:00:00;Tuesday;6;2024;06:00:00;2024-06-25
3;19.070000000000004;2024-06-25 07:00:00;2024-06-25 07:00:00;Tuesday;6;2024;07:00:00;2024-06-25
3;81.09;2024-06-25 08:00:00;2024-06-25 08:00:00;Tuesday;6;2024;08:00:00;2024-06-25
3;81.41;2024-06-25 09:00:00;2024-06-25 09:00:00;Tuesday;6;2024;09:00:00;2024-06-25
3;77.285;2024-06-25 10:00:00;2024-06-25 10:00:00;Tuesday;6;2024;10:00:00;2024-06-25
3;72.28999999999999;2024-06-25 11:00:00;2024-06-25 11:00:00;Tuesday;6;2024;11:00:00;2024-06-25
3;65.10000000000001;2024-06-25 12:00:00;2024-06-25 12:00:00;Tuesday;6;2024;12:00:00;2024-06-25
3;48.68000000000001;2024-06-25 13:00:00;2024-06-25 13:00:00;Tuesday;6;2024;13:00:00;2024-06-25
3;44.050000000000004;2024-06-25 14:00:00;2024-06-25 14:00:00;Tuesday;6;2024;14:00:00;2024-06-25
3;39.455;2024-06-25 15:00:00;2024-06-25 15:00:00;Tuesday;6;2024;15:00:00;2024-06-25
3;52.215;2024-06-25 16:00:00;2024-06-25 16:00:00;Tuesday;6;2024;16:00:00;2024-06-25
3;74.32000000000001;2024-06-25 17:00:00;2024-06-25 17:00:00;Tuesday;6;2024;17:00:00;2024-06-25
3;62.01;2024-06-25 18:00:00;2024-06-25 18:00:00;Tuesday;6;2024;18:00:00;2024-06-25
3;60.870000000000005;2024-06-25 19:00:00;2024-06-25 19:00:00;Tuesday;6;2024;19:00:00;2024-06-25
3;25.07;2024-06-25 20:00:00;2024-06-25 20:00:00;Tuesday;6;2024;20:00:00;2024-06-25
3;38.23;2024-06-25 21:00:00;2024-06-25 21:00:00;Tuesday;6;2024;21:00:00;2024-06-25
3;44.32;2024-06-25 22:00:00;2024-06-25 22:00:00;Tuesday;6;2024;22:00:00;2024-06-25
3;81.16;2024-06-25 23:00:00;2024-06-25 23:00:00;Tuesday;6;2024;23:00:00;2024-06-25
3;56.81000000000001;2024-06-26 00:00:00;2024-06-26 00:00:00;Wednesday;6;2024;00:00:00;2024-06-26
3;43.629999999999995;2024-06-26 01:00:00;2024-06-26 01:00:00;Wednesday;6;2024;01:00:00;2024-06-26
3;38.03;2024-06-26 02:00:00;2024-06-26 02:00:00;Wednesday;6;2024;02:00:00;2024-06-26
3;16.544999999999998;2024-06-26 03:00:00;2024-06-26 03:00:00;Wednesday;6;2024;03:00:00;2024-06-26
3;10.774999999999999;2024-06-26 04:00:00;2024-06-26 04:00:00;Wednesday;6;2024;04:00:00;2024-06-26
3;16.135;2024-06-26 05:00:00;2024-06-26 05:00:00;Wednesday;6;2024;05:00:00;2024-06-26
3;71.865;2024-06-26 06:00:00;2024-06-26 06:00:00;Wednesday;6;2024;06:00:00;2024-06-26
3;78.69000000000001;2024-06-26 07:00:00;2024-06-26 07:00:00;Wednesday;6;2024;07:00:00;2024-06-26
3;80.89;2024-06-26 08:00:00;2024-06-26 08:00:00;Wednesday;6;2024;08:00:00;2024-06-26
3;59.955000000000005;2024-06-26 09:00:00;2024-06-26 09:00:00;Wednesday;6;2024;09:00:00;2024-06-26
3;58.864999999999995;2024-06-26 10:00:00;2024-06-26 10:00:00;Wednesday;6;2024;10:00:00;2024-06-26
3;48.685;2024-06-26 11:00:00;2024-06-26 11:00:00;Wednesday;6;2024;11:00:00;2024-06-26
3;27.895;2024-06-26 12:00:00;2024-06-26 12:00:00;Wednesday;6;2024;12:00:00;2024-06-26
3;24.405;2024-06-26 13:00:00;2024-06-26 13:00:00;Wednesday;6;2024;13:00:00;2024-06-26
3;23.289999999999996;2024-06-26 14:00:00;2024-06-26 14:00:00;Wednesday;6;2024;14:00:00;2024-06-26
3;77.91;2024-06-26 15:00:00;2024-06-26 15:00:00;Wednesday;6;2024;15:00:00;2024-06-26
3;71.14000000000001;2024-06-26 16:00:00;2024-06-26 16:00:00;Wednesday;6;2024;16:00:00;2024-06-26
3;79.245;2024-06-26 17:00:00;2024-06-26 17:00:00;Wednesday;6;2024;17:00:00;2024-06-26
3;75.63;2024-06-26 18:00:00;2024-06-26 18:00:00;Wednesday;6;2024;18:00:00;2024-06-26
3;62.589999999999996;2024-06-26 19:00:00;2024-06-26 19:00:00;Wednesday;6;2024;19:00:00;2024-06-26
3;8.32;2024-06-26 20:00:00;2024-06-26 20:00:00;Wednesday;6;2024;20:00:00;2024-06-26
3;19.59;2024-06-26 21:00:00;2024-06-26 21:00:00;Wednesday;6;2024;21:00:00;2024-06-26
3;42.27;2024-06-26 22:00:00;2024-06-26 22:00:00;Wednesday;6;2024;22:00:00;2024-06-26
3;95.58;2024-06-26 23:00:00;2024-06-26 23:00:00;Wednesday;6;2024;23:00:00;2024-06-26
3;52.56;2024-06-27 00:00:00;2024-06-27 00:00:00;Thursday;6;2024;00:00:00;2024-06-27
3;42.53;2024-06-27 01:00:00;2024-06-27 01:00:00;Thursday;6;2024;01:00:00;2024-06-27
3;37.870000000000005;2024-06-27 02:00:00;2024-06-27 02:00:00;Thursday;6;2024;02:00:00;2024-06-27
3;40.915000000000006;2024-06-27 03:00:00;2024-06-27 03:00:00;Thursday;6;2024;03:00:00;2024-06-27
3;44.29;2024-06-27 04:00:00;2024-06-27 04:00:00;Thursday;6;2024;04:00:00;2024-06-27
3;39.69;2024-06-27 05:00:00;2024-06-27 05:00:00;Thursday;6;2024;05:00:00;2024-06-27
3;7.8;2024-06-27 06:00:00;2024-06-27 06:00:00;Thursday;6;2024;06:00:00;2024-06-27
3;7.889999999999999;2024-06-27 07:00:00;2024-06-27 07:00:00;Thursday;6;2024;07:00:00;2024-06-27
3;14.969999999999999;2024-06-27 08:00:00;2024-06-27 08:00:00;Thursday;6;2024;08:00:00;2024-06-27
3;76.765;2024-06-27 09:00:00;2024-06-27 09:00:00;Thursday;6;2024;09:00:00;2024-06-27
3;73.225;2024-06-27 10:00:00;2024-06-27 10:00:00;Thursday;6;2024;10:00:00;2024-06-27
3;62.11;2024-06-27 11:00:00;2024-06-27 11:00:00;Thursday;6;2024;11:00:00;2024-06-27
3;59.544999999999995;2024-06-27 12:00:00;2024-06-27 12:00:00;Thursday;6;2024;12:00:00;2024-06-27
3;59.04;2024-06-27 13:00:00;2024-06-27 13:00:00;Thursday;6;2024;13:00:00;2024-06-27
3;61.31;2024-06-27 14:00:00;2024-06-27 14:00:00;Thursday;6;2024;14:00:00;2024-06-27
3;7.69;2024-06-27 15:00:00;2024-06-27 15:00:00;Thursday;6;2024;15:00:00;2024-06-27
3;7.365;2024-06-27 16:00:00;2024-06-27 16:00:00;Thursday;6;2024;16:00:00;2024-06-27
3;17.645;2024-06-27 17:00:00;2024-06-27 17:00:00;Thursday;6;2024;17:00:00;2024-06-27
3;93.34500000000001;2024-06-27 18:00:00;2024-06-27 18:00:00;Thursday;6;2024;18:00:00;2024-06-27
3;99.775;2024-06-27 19:00:00;2024-06-27 19:00:00;Thursday;6;2024;19:00:00;2024-06-27
3;86.34;2024-06-27 20:00:00;2024-06-27 20:00:00;Thursday;6;2024;20:00:00;2024-06-27
3;10.120000000000001;2024-06-27 21:00:00;2024-06-27 21:00:00;Thursday;6;2024;21:00:00;2024-06-27
3;6.239999999999999;2024-06-27 22:00:00;2024-06-27 22:00:00;Thursday;6;2024;22:00:00;2024-06-27
3;22.48;2024-06-27 23:00:00;2024-06-27 23:00:00;Thursday;6;2024;23:00:00;2024-06-27
3;89.4;2024-06-28 00:00:00;2024-06-28 00:00:00;Friday;6;2024;00:00:00;2024-06-28
3;63.925;2024-06-28 01:00:00;2024-06-28 01:00:00;Friday;6;2024;01:00:00;2024-06-28
3;49.05;2024-06-28 02:00:00;2024-06-28 02:00:00;Friday;6;2024;02:00:00;2024-06-28
3;38.61;2024-06-28 03:00:00;2024-06-28 03:00:00;Friday;6;2024;03:00:00;2024-06-28
3;9.280000000000001;2024-06-28 04:00:00;2024-06-28 04:00:00;Friday;6;2024;04:00:00;2024-06-28
3;15.695;2024-06-28 05:00:00;2024-06-28 05:00:00;Friday;6;2024;05:00:00;2024-06-28
3;73.72999999999999;2024-06-28 06:00:00;2024-06-28 06:00:00;Friday;6;2024;06:00:00;2024-06-28
3;68.96000000000001;2024-06-28 07:00:00;2024-06-28 07:00:00;Friday;6;2024;07:00:00;2024-06-28
3;69.095;2024-06-28 08:00:00;2024-06-28 08:00:00;Friday;6;2024;08:00:00;2024-06-28
3;57.82;2024-06-28 09:00:00;2024-06-28 09:00:00;Friday;6;2024;09:00:00;2024-06-28
3;28.080000000000002;2024-06-28 10:00:00;2024-06-28 10:00:00;Friday;6;2024;10:00:00;2024-06-28
3;13.325;2024-06-28 11:00:00;2024-06-28 11:00:00;Friday;6;2024;11:00:00;2024-06-28
3;83.24;2024-06-28 12:00:00;2024-06-28 12:00:00;Friday;6;2024;12:00:00;2024-06-28
3;77.655;2024-06-28 13:00:00;2024-06-28 13:00:00;Friday;6;2024;13:00:00;2024-06-28
3;75.77999999999999;2024-06-28 14:00:00;2024-06-28 14:00:00;Friday;6;2024;14:00:00;2024-06-28
3;72.67;2024-06-28 15:00:00;2024-06-28 15:00:00;Friday;6;2024;15:00:00;2024-06-28
3;17.240000000000002;2024-06-28 16:00:00;2024-06-28 16:00:00;Friday;6;2024;16:00:00;2024-06-28
3;17.71;2024-06-28 17:00:00;2024-06-28 17:00:00;Friday;6;2024;17:00:00;2024-06-28
3;104.245;2024-06-28 18:00:00;2024-06-28 18:00:00;Friday;6;2024;18:00:00;2024-06-28
3;100.43;2024-06-28 19:00:00;2024-06-28 19:00:00;Friday;6;2024;19:00:00;2024-06-28
3;90.66499999999999;2024-06-28 20:00:00;2024-06-28 20:00:00;Friday;6;2024;20:00:00;2024-06-28
3;79.39999999999999;2024-06-28 21:00:00;2024-06-28 21:00:00;Friday;6;2024;21:00:00;2024-06-28
3;25.465;2024-06-28 22:00:00;2024-06-28 22:00:00;Friday;6;2024;22:00:00;2024-06-28
3;18.764999999999997;2024-06-28 23:00:00;2024-06-28 23:00:00;Friday;6;2024;23:00:00;2024-06-28
3;70.59;2024-06-29 00:00:00;2024-06-29 00:00:00;Saturday;6;2024;00:00:00;2024-06-29
3;54.06999999999999;2024-06-29 01:00:00;2024-06-29 01:00:00;Saturday;6;2024;01:00:00;2024-06-29
3;46;2024-06-29 02:00:00;2024-06-29 02:00:00;Saturday;6;2024;02:00:00;2024-06-29
3;44.165;2024-06-29 03:00:00;2024-06-29 03:00:00;Saturday;6;2024;03:00:00;2024-06-29
3;46.565;2024-06-29 04:00:00;2024-06-29 04:00:00;Saturday;6;2024;04:00:00;2024-06-29
3;25.509999999999998;2024-06-29 05:00:00;2024-06-29 05:00:00;Saturday;6;2024;05:00:00;2024-06-29
3;18.395;2024-06-29 06:00:00;2024-06-29 06:00:00;Saturday;6;2024;06:00:00;2024-06-29
3;15.595;2024-06-29 07:00:00;2024-06-29 07:00:00;Saturday;6;2024;07:00:00;2024-06-29
3;77.32000000000001;2024-06-29 08:00:00;2024-06-29 08:00:00;Saturday;6;2024;08:00:00;2024-06-29
3;73.725;2024-06-29 09:00:00;2024-06-29 09:00:00;Saturday;6;2024;09:00:00;2024-06-29
3;73.5;2024-06-29 10:00:00;2024-06-29 10:00:00;Saturday;6;2024;10:00:00;2024-06-29
3;64.715;2024-06-29 11:00:00;2024-06-29 11:00:00;Saturday;6;2024;11:00:00;2024-06-29
3;67.73;2024-06-29 12:00:00;2024-06-29 12:00:00;Saturday;6;2024;12:00:00;2024-06-29
3;50.315;2024-06-29 13:00:00;2024-06-29 13:00:00;Saturday;6;2024;13:00:00;2024-06-29
3;48.17500000000001;2024-06-29 14:00:00;2024-06-29 14:00:00;Saturday;6;2024;14:00:00;2024-06-29
3;48.15;2024-06-29 15:00:00;2024-06-29 15:00:00;Saturday;6;2024;15:00:00;2024-06-29
3;67.02;2024-06-29 16:00:00;2024-06-29 16:00:00;Saturday;6;2024;16:00:00;2024-06-29
3;55.599999999999994;2024-06-29 17:00:00;2024-06-29 17:00:00;Saturday;6;2024;17:00:00;2024-06-29
3;48.195;2024-06-29 18:00:00;2024-06-29 18:00:00;Saturday;6;2024;18:00:00;2024-06-29
3;50.574999999999996;2024-06-29 19:00:00;2024-06-29 19:00:00;Saturday;6;2024;19:00:00;2024-06-29
3;13.35;2024-06-29 20:00:00;2024-06-29 20:00:00;Saturday;6;2024;20:00:00;2024-06-29
3;5.18;2024-06-29 21:00:00;2024-06-29 21:00:00;Saturday;6;2024;21:00:00;2024-06-29
3;84.75999999999999;2024-06-29 22:00:00;2024-06-29 22:00:00;Saturday;6;2024;22:00:00;2024-06-29
3;80.13;2024-06-29 23:00:00;2024-06-29 23:00:00;Saturday;6;2024;23:00:00;2024-06-29
3;54.175;2024-06-30 00:00:00;2024-06-30 00:00:00;Sunday;6;2024;00:00:00;2024-06-30
3;48.8;2024-06-30 01:00:00;2024-06-30 01:00:00;Sunday;6;2024;01:00:00;2024-06-30
3;40.449999999999996;2024-06-30 02:00:00;2024-06-30 02:00:00;Sunday;6;2024;02:00:00;2024-06-30
3;8.759999999999998;2024-06-30 03:00:00;2024-06-30 03:00:00;Sunday;6;2024;03:00:00;2024-06-30
3;3.9299999999999997;2024-06-30 04:00:00;2024-06-30 04:00:00;Sunday;6;2024;04:00:00;2024-06-30
3;10.005;2024-06-30 05:00:00;2024-06-30 05:00:00;Sunday;6;2024;05:00:00;2024-06-30
3;55.05;2024-06-30 06:00:00;2024-06-30 06:00:00;Sunday;6;2024;06:00:00;2024-06-30
3;56.85000000000001;2024-06-30 07:00:00;2024-06-30 07:00:00;Sunday;6;2024;07:00:00;2024-06-30
3;60.940000000000005;2024-06-30 08:00:00;2024-06-30 08:00:00;Sunday;6;2024;08:00:00;2024-06-30
3;22.16;2024-06-30 09:00:00;2024-06-30 09:00:00;Sunday;6;2024;09:00:00;2024-06-30
3;19.985;2024-06-30 10:00:00;2024-06-30 10:00:00;Sunday;6;2024;10:00:00;2024-06-30
3;30.85;2024-06-30 11:00:00;2024-06-30 11:00:00;Sunday;6;2024;11:00:00;2024-06-30
3;85.05000000000001;2024-06-30 12:00:00;2024-06-30 12:00:00;Sunday;6;2024;12:00:00;2024-06-30
3;78.84;2024-06-30 13:00:00;2024-06-30 13:00:00;Sunday;6;2024;13:00:00;2024-06-30
3;76.41000000000001;2024-06-30 14:00:00;2024-06-30 14:00:00;Sunday;6;2024;14:00:00;2024-06-30
3;73.48000000000002;2024-06-30 15:00:00;2024-06-30 15:00:00;Sunday;6;2024;15:00:00;2024-06-30
3;62.985;2024-06-30 16:00:00;2024-06-30 16:00:00;Sunday;6;2024;16:00:00;2024-06-30
3;59.175;2024-06-30 17:00:00;2024-06-30 17:00:00;Sunday;6;2024;17:00:00;2024-06-30
3;8.11;2024-06-30 18:00:00;2024-06-30 18:00:00;Sunday;6;2024;18:00:00;2024-06-30
3;10.575;2024-06-30 19:00:00;2024-06-30 19:00:00;Sunday;6;2024;19:00:00;2024-06-30
3;23.395;2024-06-30 20:00:00;2024-06-30 20:00:00;Sunday;6;2024;20:00:00;2024-06-30
3;89.92;2024-06-30 21:00:00;2024-06-30 21:00:00;Sunday;6;2024;21:00:00;2024-06-30
3;92.35;2024-06-30 22:00:00;2024-06-30 22:00:00;Sunday;6;2024;22:00:00;2024-06-30
3;73.52;2024-06-30 23:00:00;2024-06-30 23:00:00;Sunday;6;2024;23:00:00;2024-06-30
3;15.754999999999999;2024-07-01 00:00:00;2024-07-01 00:00:00;Monday;7;2024;00:00:00;2024-07-01
3;7.199999999999999;2024-07-01 01:00:00;2024-07-01 01:00:00;Monday;7;2024;01:00:00;2024-07-01
3;2.38;2024-07-01 02:00:00;2024-07-01 02:00:00;Monday;7;2024;02:00:00;2024-07-01
3;59.14999999999999;2024-07-01 03:00:00;2024-07-01 03:00:00;Monday;7;2024;03:00:00;2024-07-01
3;54.50999999999999;2024-07-01 04:00:00;2024-07-01 04:00:00;Monday;7;2024;04:00:00;2024-07-01
3;52.02;2024-07-01 05:00:00;2024-07-01 05:00:00;Monday;7;2024;05:00:00;2024-07-01
3;53.28000000000001;2024-07-01 06:00:00;2024-07-01 06:00:00;Monday;7;2024;06:00:00;2024-07-01
3;15.985000000000001;2024-07-01 07:00:00;2024-07-01 07:00:00;Monday;7;2024;07:00:00;2024-07-01
3;8.91;2024-07-01 08:00:00;2024-07-01 08:00:00;Monday;7;2024;08:00:00;2024-07-01
3;8.525;2024-07-01 09:00:00;2024-07-01 09:00:00;Monday;7;2024;09:00:00;2024-07-01
3;79.72500000000001;2024-07-01 10:00:00;2024-07-01 10:00:00;Monday;7;2024;10:00:00;2024-07-01
3;81.85499999999999;2024-07-01 11:00:00;2024-07-01 11:00:00;Monday;7;2024;11:00:00;2024-07-01
3;71.44000000000001;2024-07-01 12:00:00;2024-07-01 12:00:00;Monday;7;2024;12:00:00;2024-07-01
3;20.869999999999997;2024-07-01 13:00:00;2024-07-01 13:00:00;Monday;7;2024;13:00:00;2024-07-01
3;11.34;2024-07-01 14:00:00;2024-07-01 14:00:00;Monday;7;2024;14:00:00;2024-07-01
3;18.195;2024-07-01 15:00:00;2024-07-01 15:00:00;Monday;7;2024;15:00:00;2024-07-01
3;103.79;2024-07-01 16:00:00;2024-07-01 16:00:00;Monday;7;2024;16:00:00;2024-07-01
3;100.28999999999999;2024-07-01 17:00:00;2024-07-01 17:00:00;Monday;7;2024;17:00:00;2024-07-01
3;79.36999999999999;2024-07-01 18:00:00;2024-07-01 18:00:00;Monday;7;2024;18:00:00;2024-07-01
3;14.700000000000001;2024-07-01 19:00:00;2024-07-01 19:00:00;Monday;7;2024;19:00:00;2024-07-01
3;2.7;2024-07-01 20:00:00;2024-07-01 20:00:00;Monday;7;2024;20:00:00;2024-07-01
3;24.060000000000002;2024-07-01 21:00:00;2024-07-01 21:00:00;Monday;7;2024;21:00:00;2024-07-01
3;105.805;2024-07-01 22:00:00;2024-07-01 22:00:00;Monday;7;2024;22:00:00;2024-07-01
3;74.43;2024-07-01 23:00:00;2024-07-01 23:00:00;Monday;7;2024;23:00:00;2024-07-01
3;55.8;2024-07-02 00:00:00;2024-07-02 00:00:00;Tuesday;7;2024;00:00:00;2024-07-02
3;42.05;2024-07-02 01:00:00;2024-07-02 01:00:00;Tuesday;7;2024;01:00:00;2024-07-02
3;11.915;2024-07-02 02:00:00;2024-07-02 02:00:00;Tuesday;7;2024;02:00:00;2024-07-02
3;6.375;2024-07-02 03:00:00;2024-07-02 03:00:00;Tuesday;7;2024;03:00:00;2024-07-02
3;5.115;2024-07-02 04:00:00;2024-07-02 04:00:00;Tuesday;7;2024;04:00:00;2024-07-02
3;15.755;2024-07-02 05:00:00;2024-07-02 05:00:00;Tuesday;7;2024;05:00:00;2024-07-02
3;65.005;2024-07-02 06:00:00;2024-07-02 06:00:00;Tuesday;7;2024;06:00:00;2024-07-02
3;70.41;2024-07-02 07:00:00;2024-07-02 07:00:00;Tuesday;7;2024;07:00:00;2024-07-02
3;69.95;2024-07-02 08:00:00;2024-07-02 08:00:00;Tuesday;7;2024;08:00:00;2024-07-02
3;58.05;2024-07-02 09:00:00;2024-07-02 09:00:00;Tuesday;7;2024;09:00:00;2024-07-02
3;63.529999999999994;2024-07-02 10:00:00;2024-07-02 10:00:00;Tuesday;7;2024;10:00:00;2024-07-02
3;58.19;2024-07-02 11:00:00;2024-07-02 11:00:00;Tuesday;7;2024;11:00:00;2024-07-02
3;46.96999999999999;2024-07-02 12:00:00;2024-07-02 12:00:00;Tuesday;7;2024;12:00:00;2024-07-02
3;22.464999999999996;2024-07-02 13:00:00;2024-07-02 13:00:00;Tuesday;7;2024;13:00:00;2024-07-02
3;69.19;2024-07-02 14:00:00;2024-07-02 14:00:00;Tuesday;7;2024;14:00:00;2024-07-02
3;69.94;2024-07-02 15:00:00;2024-07-02 15:00:00;Tuesday;7;2024;15:00:00;2024-07-02
3;67.5;2024-07-02 16:00:00;2024-07-02 16:00:00;Tuesday;7;2024;16:00:00;2024-07-02
3;72.14;2024-07-02 17:00:00;2024-07-02 17:00:00;Tuesday;7;2024;17:00:00;2024-07-02
3;16.060000000000002;2024-07-02 18:00:00;2024-07-02 18:00:00;Tuesday;7;2024;18:00:00;2024-07-02
3;25.305;2024-07-02 19:00:00;2024-07-02 19:00:00;Tuesday;7;2024;19:00:00;2024-07-02
3;12.06;2024-07-02 20:00:00;2024-07-02 20:00:00;Tuesday;7;2024;20:00:00;2024-07-02
3;26.814999999999998;2024-07-02 21:00:00;2024-07-02 21:00:00;Tuesday;7;2024;21:00:00;2024-07-02
3;93.23;2024-07-02 22:00:00;2024-07-02 22:00:00;Tuesday;7;2024;22:00:00;2024-07-02
3;66.75;2024-07-02 23:00:00;2024-07-02 23:00:00;Tuesday;7;2024;23:00:00;2024-07-02
3;8.37;2024-07-03 00:00:00;2024-07-03 00:00:00;Wednesday;7;2024;00:00:00;2024-07-03
3;4.5;2024-07-03 01:00:00;2024-07-03 01:00:00;Wednesday;7;2024;01:00:00;2024-07-03
3;0.99;2024-07-03 02:00:00;2024-07-03 02:00:00;Wednesday;7;2024;02:00:00;2024-07-03
3;11.515;2024-07-03 03:00:00;2024-07-03 03:00:00;Wednesday;7;2024;03:00:00;2024-07-03
3;62.86;2024-07-03 04:00:00;2024-07-03 04:00:00;Wednesday;7;2024;04:00:00;2024-07-03
3;60.940000000000005;2024-07-03 05:00:00;2024-07-03 05:00:00;Wednesday;7;2024;05:00:00;2024-07-03
3;58.89000000000001;2024-07-03 06:00:00;2024-07-03 06:00:00;Wednesday;7;2024;06:00:00;2024-07-03
3;61.36000000000001;2024-07-03 07:00:00;2024-07-03 07:00:00;Wednesday;7;2024;07:00:00;2024-07-03
3;73.475;2024-07-03 08:00:00;2024-07-03 08:00:00;Wednesday;7;2024;08:00:00;2024-07-03
3;61.935;2024-07-03 09:00:00;2024-07-03 09:00:00;Wednesday;7;2024;09:00:00;2024-07-03
3;17.369999999999997;2024-07-03 10:00:00;2024-07-03 10:00:00;Wednesday;7;2024;10:00:00;2024-07-03
3;17.765;2024-07-03 11:00:00;2024-07-03 11:00:00;Wednesday;7;2024;11:00:00;2024-07-03
3;24.905;2024-07-03 12:00:00;2024-07-03 12:00:00;Wednesday;7;2024;12:00:00;2024-07-03
3;94.06;2024-07-03 13:00:00;2024-07-03 13:00:00;Wednesday;7;2024;13:00:00;2024-07-03
3;91.12;2024-07-03 14:00:00;2024-07-03 14:00:00;Wednesday;7;2024;14:00:00;2024-07-03
3;72.685;2024-07-03 15:00:00;2024-07-03 15:00:00;Wednesday;7;2024;15:00:00;2024-07-03
3;21.080000000000002;2024-07-03 16:00:00;2024-07-03 16:00:00;Wednesday;7;2024;16:00:00;2024-07-03
3;1.605;2024-07-03 17:00:00;2024-07-03 17:00:00;Wednesday;7;2024;17:00:00;2024-07-03
3;1.995;2024-07-03 18:00:00;2024-07-03 18:00:00;Wednesday;7;2024;18:00:00;2024-07-03
3;8.9;2024-07-03 19:00:00;2024-07-03 19:00:00;Wednesday;7;2024;19:00:00;2024-07-03
3;111.38;2024-07-03 20:00:00;2024-07-03 20:00:00;Wednesday;7;2024;20:00:00;2024-07-03
3;110.50999999999999;2024-07-03 21:00:00;2024-07-03 21:00:00;Wednesday;7;2024;21:00:00;2024-07-03
3;96.69999999999999;2024-07-03 22:00:00;2024-07-03 22:00:00;Wednesday;7;2024;22:00:00;2024-07-03
3;61.69;2024-07-03 23:00:00;2024-07-03 23:00:00;Wednesday;7;2024;23:00:00;2024-07-03
3;15.52;2024-07-04 00:00:00;2024-07-04 00:00:00;Thursday;7;2024;00:00:00;2024-07-04
3;7.905;2024-07-04 01:00:00;2024-07-04 01:00:00;Thursday;7;2024;01:00:00;2024-07-04
3;40.465;2024-07-04 02:00:00;2024-07-04 02:00:00;Thursday;7;2024;02:00:00;2024-07-04
3;30.604999999999997;2024-07-04 03:00:00;2024-07-04 03:00:00;Thursday;7;2024;03:00:00;2024-07-04
3;34.74;2024-07-04 04:00:00;2024-07-04 04:00:00;Thursday;7;2024;04:00:00;2024-07-04
3;55.27;2024-07-04 05:00:00;2024-07-04 05:00:00;Thursday;7;2024;05:00:00;2024-07-04
3;27.15;2024-07-04 06:00:00;2024-07-04 06:00:00;Thursday;7;2024;06:00:00;2024-07-04
3;27.585;2024-07-04 07:00:00;2024-07-04 07:00:00;Thursday;7;2024;07:00:00;2024-07-04
3;27.67;2024-07-04 08:00:00;2024-07-04 08:00:00;Thursday;7;2024;08:00:00;2024-07-04
3;70.365;2024-07-04 09:00:00;2024-07-04 09:00:00;Thursday;7;2024;09:00:00;2024-07-04
3;62.355000000000004;2024-07-04 10:00:00;2024-07-04 10:00:00;Thursday;7;2024;10:00:00;2024-07-04
3;55.28999999999999;2024-07-04 11:00:00;2024-07-04 11:00:00;Thursday;7;2024;11:00:00;2024-07-04
3;56.43000000000001;2024-07-04 12:00:00;2024-07-04 12:00:00;Thursday;7;2024;12:00:00;2024-07-04
3;48.82;2024-07-04 13:00:00;2024-07-04 13:00:00;Thursday;7;2024;13:00:00;2024-07-04
3;40.959999999999994;2024-07-04 14:00:00;2024-07-04 14:00:00;Thursday;7;2024;14:00:00;2024-07-04
3;31.45;2024-07-04 15:00:00;2024-07-04 15:00:00;Thursday;7;2024;15:00:00;2024-07-04
3;24.549999999999997;2024-07-04 16:00:00;2024-07-04 16:00:00;Thursday;7;2024;16:00:00;2024-07-04
3;59.025;2024-07-04 17:00:00;2024-07-04 17:00:00;Thursday;7;2024;17:00:00;2024-07-04
3;52.894999999999996;2024-07-04 18:00:00;2024-07-04 18:00:00;Thursday;7;2024;18:00:00;2024-07-04
3;53.92999999999999;2024-07-04 19:00:00;2024-07-04 19:00:00;Thursday;7;2024;19:00:00;2024-07-04
3;80.22999999999999;2024-07-04 20:00:00;2024-07-04 20:00:00;Thursday;7;2024;20:00:00;2024-07-04
3;71.33;2024-07-04 21:00:00;2024-07-04 21:00:00;Thursday;7;2024;21:00:00;2024-07-04
