2018-07-29;08:00;125.84
2018-07-29;08:15;122.94
2018-07-29;08:30;120.04
2018-07-29;08:45;117.14
2018-07-29;09:00;114.24
2018-07-29;09:15;110.36
2018-07-29;09:30;106.48
2018-07-29;09:45;102.6
2018-07-29;10:00;98.72
2018-07-29;10:15;99.68
2018-07-29;10:30;100.64
2018-07-29;10:45;101.6
2018-07-29;11:00;102.56
2018-07-29;11:15;103.6
2018-07-29;11:30;104.64
2018-07-29;11:45;105.68
2018-07-29;12:00;106.72
2018-07-29;12:15;104.04
2018-07-29;12:30;101.36
2018-07-29;12:45;98.68
2018-07-29;13:00;96.0
2018-07-29;13:15;98.68
2018-07-29;13:30;101.36
2018-07-29;13:45;104.04
2018-07-29;14:00;106.72
2018-07-29;14:15;104.28
2018-07-29;14:30;101.84
2018-07-29;14:45;99.4
2018-07-29;15:00;96.96
2018-07-29;15:15;98.62
2018-07-29;15:30;100.28
2018-07-29;15:45;101.94
2018-07-29;16:00;103.6
2018-07-29;16:15;101.54
2018-07-29;16:30;99.48
2018-07-29;16:45;97.42
2018-07-29;17:00;95.36
2018-07-29;17:15;96.5
2018-07-29;17:30;97.64
2018-07-29;17:45;98.78
2018-07-29;18:00;99.92
2018-07-29;18:15;98.46
2018-07-29;18:30;97.0
2018-07-29;18:45;95.54
2018-07-29;19:00;94.08
2018-07-29;19:15;94.14
2018-07-29;19:30;94.2
2018-07-29;19:45;94.26
2018-07-29;20:00;94.32
2018-07-29;20:15;95.92
2018-07-29;20:30;97.52
2018-07-29;20:45;99.12
2018-07-29;21:00;100.72
2018-07-29;21:15;96.76
2018-07-29;21:30;92.8
2018-07-29;21:45;88.84
2018-07-29;22:00;84.88
2018-07-29;22:15;84.9
2018-07-29;22:30;84.92
2018-07-29;22:45;84.94
2018-07-29;23:00;84.96
2018-07-29;23:15;88.06
2018-07-29;23:30;91.16
2018-07-29;23:45;94.26
2018-07-30;00:00;97.36
2018-07-30;00:15;96.24
2018-07-30;00:30;95.12
2018-07-30;00:45;94.0
2018-07-30;01:00;92.88
2018-07-30;01:15;91.14
2018-07-30;01:30;89.4
2018-07-30;01:45;87.66
2018-07-30;02:00;85.92
2018-07-30;02:15;84.22
2018-07-30;02:30;82.52
2018-07-30;02:45;80.82
2018-07-30;03:00;79.12
2018-07-30;03:15;80.18
2018-07-30;03:30;81.24
2018-07-30;03:45;82.3
2018-07-30;04:00;83.36
2018-07-30;04:15;82.94
2018-07-30;04:30;82.52
2018-07-30;04:45;82.1
2018-07-30;05:00;81.68
2018-07-30;05:15;82.76
2018-07-30;05:30;83.84
2018-07-30;05:45;84.92
2018-07-30;06:00;86.0
2018-07-30;06:15;84.78
2018-07-30;06:30;83.56
2018-07-30;06:45;82.34
2018-07-30;07:00;81.12
2018-07-30;07:15;70.02
2018-07-30;07:30;58.92
2018-07-30;07:45;47.82
2018-07-30;08:00;36.72
2018-07-30;08:15;43.84
2018-07-30;08:30;50.96
2018-07-30;08:45;58.08
2018-07-30;09:00;65.2
2018-07-30;09:15;71.26
2018-07-30;09:30;77.32
2018-07-30;09:45;83.38
2018-07-30;10:00;89.44
2018-07-30;10:15;86.48
2018-07-30;10:30;83.52
2018-07-30;10:45;80.56
2018-07-30;11:00;77.6
2018-07-30;11:15;82.04
2018-07-30;11:30;86.48
2018-07-30;11:45;90.92
2018-07-30;12:00;95.36
2018-07-30;12:15;97.66
2018-07-30;12:30;99.96
2018-07-30;12:45;102.26
2018-07-30;13:00;104.56
2018-07-30;13:15;107.1
2018-07-30;13:30;109.64
2018-07-30;13:45;112.18
2018-07-30;14:00;114.72
2018-07-30;14:15;111.32
2018-07-30;14:30;107.92
2018-07-30;14:45;104.52
2018-07-30;15:00;101.12
2018-07-30;15:15;103.82
2018-07-30;15:30;106.52
2018-07-30;15:45;109.22
2018-07-30;16:00;111.92
2018-07-30;16:15;112.92
2018-07-30;16:30;113.92
2018-07-30;16:45;114.92
2018-07-30;17:00;115.92
2018-07-30;17:15;116.36
2018-07-30;17:30;116.8
2018-07-30;17:45;117.24
2018-07-30;18:00;117.68
2018-07-30;18:15;118.36
2018-07-30;18:30;119.04
2018-07-30;18:45;119.72
2018-07-30;19:00;120.4
2018-07-30;19:15;117.0
2018-07-30;19:30;113.6
2018-07-30;19:45;110.2
2018-07-30;20:00;106.8
2018-07-30;20:15;108.08
