2018-07-01;21:00;8.68
2018-07-01;21:15;8.47
2018-07-01;21:30;8.25
2018-07-01;21:45;8.04
2018-07-01;22:00;7.83
2018-07-01;22:15;7.59
2018-07-01;22:30;7.35
2018-07-01;22:45;7.1
2018-07-01;23:00;6.86
2018-07-01;23:15;8.12
2018-07-01;23:30;9.38
2018-07-01;23:45;10.64
2018-07-02;00:00;11.9
2018-07-02;00:15;10.93
2018-07-02;00:30;9.96
2018-07-02;00:45;8.99
2018-07-02;01:00;8.02
2018-07-02;01:15;7.83
2018-07-02;01:30;7.64
2018-07-02;01:45;7.44
2018-07-02;02:00;7.25
2018-07-02;02:15;7.21
2018-07-02;02:30;7.18
2018-07-02;02:45;7.14
2018-07-02;03:00;7.1
2018-07-02;03:15;8.18
2018-07-02;03:30;9.27
2018-07-02;03:45;10.36
2018-07-02;04:00;11.44
2018-07-02;04:15;10.55
2018-07-02;04:30;9.66
2018-07-02;04:45;8.77
2018-07-02;05:00;7.88
2018-07-02;05:15;8.0
2018-07-02;05:30;8.12
2018-07-02;05:45;8.23
2018-07-02;06:00;8.35
2018-07-02;06:15;12.39
2018-07-02;06:30;16.44
2018-07-02;06:45;20.48
2018-07-02;07:00;24.52
2018-07-02;07:15;26.8
2018-07-02;07:30;29.07
2018-07-02;07:45;31.34
2018-07-02;08:00;33.62
2018-07-02;08:15;36.38
2018-07-02;08:30;39.14
2018-07-02;08:45;41.9
2018-07-02;09:00;44.66
2018-07-02;09:15;41.07
2018-07-02;09:30;37.47
2018-07-02;09:45;33.88
2018-07-02;10:00;30.29
2018-07-02;10:15;30.65
2018-07-02;10:30;31.02
2018-07-02;10:45;31.38
2018-07-02;11:00;31.74
2018-07-02;11:15;33.7
2018-07-02;11:30;35.66
2018-07-02;11:45;37.61
2018-07-02;12:00;39.57
2018-07-02;12:15;37.94
2018-07-02;12:30;36.3
2018-07-02;12:45;34.66
2018-07-02;13:00;33.03
2018-07-02;13:15;32.74
2018-07-02;13:30;32.46
2018-07-02;13:45;32.17
2018-07-02;14:00;31.88
2018-07-02;14:15;32.16
2018-07-02;14:30;32.44
2018-07-02;14:45;32.73
2018-07-02;15:00;33.01
2018-07-02;15:15;32.18
2018-07-02;15:30;31.34
2018-07-02;15:45;30.51
2018-07-02;16:00;29.68
2018-07-02;16:15;25.75
2018-07-02;16:30;21.82
2018-07-02;16:45;17.89
2018-07-02;17:00;13.96
2018-07-02;17:15;13.64
2018-07-02;17:30;13.32
2018-07-02;17:45;12.99
2018-07-02;18:00;12.67
